"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.334806083E0,2.153480993E0,-3.969674706E-1,1.029078380E0
1.344829083E0,2.615774142E0,-2.294193068E-1,4.948598009E-1
1.354852083E0,2.684554355E0,8.599587768E-2,-1.644391993E-1
1.364875083E0,2.533029608E0,2.529759845E-1,-7.206044251E-1
1.374899083E0,2.018519070E0,3.049387282E-1,-5.495701513E-1
1.384922083E0,9.954750162E-1,3.664838889E-1,-6.148171842E-2
1.394945083E0,-3.418849450E-1,6.011192045E-1,-6.604389149E-1
1.404969083E0,-1.540976382E0,8.647333208E-1,-9.319912112E-1
1.414992083E0,-2.303753266E0,8.965450975E-1,-6.103154129E-1
1.425015083E0,-2.131994230E0,6.951497412E-1,-2.150974292E-1
1.435039083E0,-1.199983138E0,3.874935195E-1,-1.245456934E-1
1.445062083E0,-4.886354399E-1,3.783613381E-1,-6.173876202E-1
1.455085083E0,-4.355017912E-1,6.086331689E-1,-4.360531837E-1
1.465108083E0,-5.516643316E-1,9.184347340E-1,2.267082453E-1
1.475132083E0,-7.335530841E-1,1.321060848E0,7.358826149E-1
1.485155083E0,-8.724887753E-1,1.487683105E0,8.893410355E-1
1.495178083E0,-7.148186052E-1,1.373279992E0,5.453037304E-1
1.505202083E0,-2.237290889E-1,1.271851850E0,1.615059435E-2
1.515225083E0,-1.048686433E-1,1.507383251E0,-4.489989191E-1
1.525248083E0,-6.552044874E-1,2.154887248E0,-5.259968090E-1
1.535272083E0,-1.480209779E0,2.381337631E0,-7.446107537E-2
1.545295083E0,-2.246403775E0,1.943696636E0,-4.873098761E-2
1.555318083E0,-2.890404997E0,1.433906555E0,6.699353778E-1
1.565342083E0,-2.670516944E0,1.385324087E0,1.295228434E0
1.575365083E0,-1.763217940E0,1.742914068E0,1.062849559E0
1.585388083E0,-5.937999523E-1,1.628280575E0,7.553380555E-1
1.595411083E0,4.686625206E-1,1.210511927E0,8.057387155E-1
1.605435083E0,9.278671700E-1,8.505775040E-1,1.006508712E0
1.615458083E0,8.245269889E-1,5.526951957E-1,1.694882115E0
1.625481083E0,7.725686306E-1,3.755248538E-1,2.719132741E0
1.635505083E0,8.680179942E-1,6.364138752E-1,1.522759967E0
1.645528083E0,8.204204893E-1,9.400893125E-1,1.102931052E-1
1.655551083E0,8.262466550E-1,1.062085035E0,6.670562088E-2
1.665575083E0,9.526815838E-1,9.840729457E-1,2.192045134E-1
1.675598083E0,1.235937667E0,8.919234583E-1,3.558638835E-1
1.685621083E0,1.390589504E0,7.675394404E-1,8.024610588E-1
1.695644083E0,1.432166131E0,7.833143511E-1,9.165843827E-1
