"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.260545208E0,-4.078670740E-1,9.564746022E-1,6.878611445E-2
2.270566208E0,-4.898886085E-1,1.122314334E0,9.843841195E-3
2.280587208E0,-5.950382352E-1,1.265979409E0,9.166066535E-3
2.290609208E0,-7.010215521E-1,1.411315441E0,5.571589246E-2
2.300630208E0,-8.683831692E-1,1.567559958E0,1.182964444E-1
2.310651208E0,-1.040896773E0,1.672112942E0,1.539493650E-1
2.320672208E0,-1.133541226E0,1.628213048E0,1.432959139E-1
2.330693208E0,-1.134504437E0,1.451348186E0,9.763702750E-2
2.340714125E0,-1.041475415E0,1.212979794E0,4.766227305E-2
2.350736125E0,-8.994956017E-1,9.874182940E-1,2.258972824E-2
2.360757125E0,-7.612810135E-1,8.021267056E-1,3.478141502E-2
2.370778125E0,-6.097083688E-1,6.553654075E-1,6.988625973E-2
2.380799125E0,-4.325996339E-1,5.261922479E-1,1.057688892E-1
2.390820125E0,-2.572629154E-1,4.358094037E-1,1.229672804E-1
2.400842125E0,-1.278519630E-1,3.912307620E-1,8.165259659E-2
2.410863125E0,-1.646219287E-3,3.111871481E-1,-2.682944760E-2
2.420884125E0,1.228773296E-1,1.381839514E-1,-1.121001393E-1
2.430905125E0,2.006459385E-1,-4.645569995E-2,-9.921533614E-2
2.440926125E0,2.470914721E-1,-1.610216945E-1,1.454239059E-2
2.450948125E0,2.281934619E-1,-1.225084141E-1,1.843045056E-1
2.460969125E0,1.395554692E-1,1.016724855E-1,3.268760145E-1
2.470990125E0,3.891644999E-2,3.710556030E-1,3.736197650E-1
2.481011125E0,-5.318658054E-2,6.432312131E-1,3.188689053E-1
2.491032125E0,-1.198152527E-1,9.184049368E-1,1.931259036E-1
2.501054125E0,-1.791323721E-1,1.090191364E0,5.872257054E-2
2.511075125E0,-2.230371833E-1,1.132214069E0,-1.247687545E-2
2.521096125E0,-2.501297891E-1,1.107954025E0,-1.241056249E-2
