"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.145223417E0,5.013224945E0,3.274291077E0,-7.573201447E0
2.155246417E0,5.541177063E0,2.947221222E0,-7.729775848E0
2.165270417E0,5.856421509E0,2.727029114E0,-7.821684723E0
2.175294417E0,5.833519135E0,2.613864441E0,-7.847431183E0
2.185317417E0,5.591322784E0,2.680924988E0,-7.830666046E0
2.195341417E0,5.353018341E0,2.978805542E0,-7.884404297E0
2.205365417E0,5.180127869E0,3.466341705E0,-8.291407928E0
2.215388417E0,5.048551483E0,4.050576782E0,-8.606053619E0
2.225412417E0,4.866829376E0,4.550387421E0,-8.579708405E0
2.235436417E0,4.827461243E0,4.729564819E0,-8.405321045E0
2.245460417E0,4.888234863E0,4.461322632E0,-8.234226837E0
2.255483417E0,4.925207977E0,3.820505219E0,-8.054600372E0
2.265507417E0,4.900060272E0,3.080144806E0,-7.927364960E0
2.275531417E0,4.842879181E0,2.489922180E0,-7.921676788E0
2.285554417E0,4.942871246E0,2.296075287E0,-7.987390137E0
2.295578417E0,5.271138611E0,2.592009888E0,-8.090076599E0
2.305602417E0,5.838159485E0,3.118315430E0,-7.986192627E0
2.315625417E0,6.334676971E0,3.548670502E0,-7.757617950E0
2.325649417E0,6.553671570E0,3.922592926E0,-7.741601257E0
2.335673417E0,6.619684296E0,4.337979126E0,-8.250842285E0
2.345696417E0,6.512507172E0,4.462071075E0,-9.269623718E0
2.355720417E0,6.351142731E0,4.219725037E0,-1.025562332E1
2.365744417E0,6.446644135E0,3.699107666E0,-1.074031540E1
2.375767417E0,6.881040802E0,3.065774689E0,-1.057610687E1
2.385791417E0,7.622449036E0,2.572999420E0,-9.919123077E0
2.395815417E0,8.481213226E0,2.479144592E0,-9.458081818E0
2.405838417E0,8.861272888E0,2.887645111E0,-9.278455353E0
2.415862417E0,8.456364899E0,3.564836884E0,-9.204958191E0
2.425886417E0,7.698490906E0,4.193978577E0,-9.324260101E0
2.435910417E0,7.031627655E0,4.539160767E0,-9.660760345E0
2.445933417E0,6.591093750E0,4.561464386E0,-9.757159882E0
2.455957417E0,6.390510864E0,4.359983368E0,-9.455836487E0
2.465981417E0,6.389612732E0,3.953129425E0,-9.068442078E0
2.476004417E0,6.434968414E0,3.436853027E0,-8.898395691E0
2.486028417E0,6.297105103E0,2.924767914E0,-8.764873352E0
2.496052417E0,5.939349060E0,2.530637512E0,-8.363108826E0
2.506075417E0,5.551954651E0,2.365231476E0,-8.020171967E0
2.516099417E0,5.044060822E0,2.481689301E0,-7.393874359E0
2.526123417E0,4.425996094E0,2.896177368E0,-6.477480011E0
2.536146417E0,3.971092072E0,3.378324738E0,-5.611979828E0
2.546170417E0,3.651506653E0,3.643573151E0,-4.813989258E0
2.556194417E0,3.461851044E0,3.581302643E0,-4.389771423E0
2.566217417E0,3.549568634E0,3.252137146E0,-4.292922821E0
2.576241417E0,3.772305450E0,2.935994568E0,-4.114942932E0
2.586265417E0,3.956572266E0,2.906954956E0,-3.786076813E0
2.596289417E0,4.087250519E0,3.261717224E0,-3.588637390E0
2.606312417E0,4.267176361E0,3.745960236E0,-3.666026459E0
2.616336417E0,4.489913177E0,4.124822388E0,-3.939358063E0
2.626360417E0,4.725074158E0,4.283941498E0,-4.319866791E0
2.636383417E0,4.853357391E0,4.126169586E0,-4.571194153E0
2.646407417E0,4.809199219E0,3.723656616E0,-4.464017029E0
2.656431417E0,4.824317780E0,3.345842285E0,-4.411775665E0
2.666454417E0,5.056035919E0,3.149300995E0,-4.542304230E0
2.676478417E0,5.354814606E0,3.088377686E0,-4.665198669E0
2.686502417E0,5.573509827E0,3.267854462E0,-4.515210571E0
2.696525417E0,5.602100372E0,3.726949768E0,-4.183200989E0
2.706549417E0,5.479804688E0,4.327051849E0,-4.313130798E0
2.716573417E0,5.240602112E0,4.778213654E0,-4.664150848E0
2.726596417E0,4.825814667E0,4.835095367E0,-4.822820892E0
2.736620417E0,4.319417725E0,4.540807343E0,-4.845872955E0
2.746644417E0,3.862268372E0,4.152963867E0,-4.802463226E0
2.756667417E0,3.597768402E0,3.895050201E0,-4.604874115E0
2.766690667E0,3.568429413E0,3.805386658E0,-4.866529999E0
2.776714667E0,3.706592102E0,3.766018524E0,-5.498216400E0
2.786738667E0,3.821553040E0,3.740721130E0,-5.698799286E0
2.796761667E0,3.907174988E0,3.639082489E0,-5.622458038E0
2.806785667E0,4.002826080E0,3.607797546E0,-5.398074646E0
2.816809667E0,4.163292389E0,3.674259338E0,-5.292843475E0
2.826832667E0,4.457730103E0,3.848197632E0,-5.630541229E0
2.836856667E0,4.895569611E0,4.069138184E0,-6.215524750E0
2.846880667E0,5.500910797E0,4.174968109E0,-7.010820923E0
2.856903667E0,6.108796692E0,4.180057526E0,-7.793992310E0
2.866927667E0,6.552174683E0,4.199367371E0,-8.014633484E0
2.876951667E0,6.845265198E0,4.334087219E0,-7.958051147E0
2.886974667E0,7.093598785E0,4.489314423E0,-8.275690613E0
2.896998667E0,7.269932098E0,4.514162750E0,-9.029972076E0
2.907022667E0,7.351213074E0,4.358336792E0,-9.558073883E0
2.917045667E0,7.469916229E0,4.126019897E0,-1.003243744E1
2.927069667E0,7.623945923E0,4.077221375E0,-1.051189041E1
2.937093667E0,7.701484680E0,4.163891144E0,-1.053898407E1
2.947116667E0,7.706723785E0,4.161496124E0,-1.030801437E1
2.957140667E0,7.801177368E0,3.949536896E0,-1.026026367E1
2.967164667E0,7.995772705E0,3.578308868E0,-1.009545639E1
2.977188667E0,8.240663452E0,3.320844269E0,-9.620643768E0
2.987211667E0,8.525820465E0,3.174149323E0,-9.133556671E0
2.997235667E0,8.762628021E0,3.098257141E0,-8.488098907E0
3.007259667E0,8.754993896E0,2.891686707E0,-7.811954956E0
3.017282667E0,8.389004974E0,2.492317200E0,-7.655230865E0
3.027306667E0,7.603887634E0,2.126477966E0,-7.782615967E0
3.037330667E0,6.485862579E0,2.028880920E0,-7.552095337E0
3.047353667E0,5.450166321E0,2.186054077E0,-7.028783569E0
3.057377667E0,4.612957306E0,2.582280121E0,-6.405779114E0
3.067401667E0,3.841761017E0,3.159479828E0,-5.785469055E0
3.077424667E0,3.149151306E0,3.880380707E0,-5.439388733E0
3.087448667E0,2.638563080E0,4.727918243E0,-5.281766510E0
3.097472667E0,2.409239960E0,5.432802429E0,-5.173391876E0
3.107495667E0,2.585273895E0,5.864504700E0,-5.196593628E0
3.117519667E0,3.168610840E0,5.884413300E0,-5.447471924E0
3.127543667E0,3.842060394E0,5.428311768E0,-5.871390381E0
3.137566667E0,4.522096252E0,4.658612366E0,-6.297853546E0
3.147590667E0,5.051994324E0,3.721860352E0,-6.776857452E0
3.157614667E0,5.330415344E0,2.924468536E0,-7.217990112E0
3.167638667E0,5.420677643E0,2.499202881E0,-7.514373779E0
3.177661667E0,5.247936859E0,2.467319183E0,-7.671846313E0
3.187685667E0,4.815037079E0,3.014581146E0,-7.584727478E0
3.197709667E0,4.342320099E0,3.867058411E0,-7.364685059E0
3.207732667E0,4.030817871E0,4.689597931E0,-7.439679108E0
3.217756667E0,3.936663666E0,5.266498260E0,-7.630532227E0
3.227780667E0,4.087400208E0,5.325924683E0,-7.660619659E0
3.237803667E0,4.398902435E0,4.902455292E0,-7.494465179E0
3.247827667E0,4.813989258E0,4.360432434E0,-7.173981628E0
3.257851667E0,5.228477325E0,3.930227051E0,-6.892716522E0
3.267874667E0,5.567821655E0,3.739523621E0,-6.722520447E0
3.277898667E0,5.839356995E0,3.851041718E0,-6.704108734E0
3.287922667E0,6.026617584E0,3.942800903E0,-6.845115509E0
3.297945667E0,6.113586731E0,3.926634521E0,-7.023993530E0
3.307969667E0,6.139183502E0,4.008813629E0,-7.236102448E0
3.317993667E0,6.165379028E0,4.106410675E0,-7.662116547E0
3.328016667E0,5.903573456E0,4.109254761E0,-7.864196320E0
3.338040667E0,5.415288849E0,4.102518768E0,-7.615114288E0
3.348064667E0,5.150788879E0,4.024231567E0,-7.405250702E0
3.358087667E0,5.255870361E0,3.797453156E0,-7.296127625E0
3.368111667E0,5.517376556E0,3.664080505E0,-7.385342102E0
3.378135667E0,5.795049133E0,3.681893463E0,-7.533683624E0
3.388159667E0,6.042484589E0,3.739673309E0,-7.341932373E0
3.398182667E0,6.119873657E0,3.658392334E0,-7.080575867E0
3.408206667E0,6.037844238E0,3.597469025E0,-7.058571625E0
3.418230667E0,5.986201630E0,3.505410461E0,-7.244035950E0
3.428253667E0,5.876330109E0,3.416794739E0,-7.410789185E0
3.438277667E0,5.702242126E0,3.476221161E0,-7.443720703E0
3.448301667E0,5.550607452E0,3.569177856E0,-7.463479614E0
3.458324667E0,5.460794220E0,3.620970154E0,-7.449558563E0
