"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.264390542E0,4.278186560E-1,-4.522806779E-2,-1.674830168E-1
1.274414542E0,4.052489102E-1,1.740974560E-2,-2.409463227E-1
1.284437542E0,3.774439096E-1,1.035788730E-1,-2.787220478E-1
1.294461542E0,3.477099836E-1,1.378462911E-1,-2.871594727E-1
1.304485542E0,3.321070671E-1,1.304595917E-1,-2.859145999E-1
1.314508542E0,3.380925059E-1,1.421300918E-1,-2.832474411E-1
1.324532542E0,3.574278653E-1,1.950016618E-1,-2.906617224E-1
1.334556542E0,3.594798148E-1,2.734964490E-1,-2.986165881E-1
1.344580542E0,3.369422555E-1,3.450820446E-1,-3.136826158E-1
1.354603542E0,3.140137792E-1,3.794115186E-1,-3.225967288E-1
1.364627542E0,2.824438810E-1,3.508601189E-1,-3.194951117E-1
1.374651542E0,2.407661974E-1,2.914212942E-1,-3.143674731E-1
1.384674542E0,1.974895895E-1,2.145336568E-1,-3.075900078E-1
1.394698542E0,1.693783253E-1,1.407824606E-1,-2.960382998E-1
1.404722542E0,1.796653420E-1,1.069369987E-1,-2.800864279E-1
1.414745542E0,2.161237448E-1,1.472636461E-1,-2.681490779E-1
1.424769542E0,2.471634001E-1,2.868623137E-1,-2.554872334E-1
1.434793542E0,2.234740555E-1,5.257710218E-1,-2.521292269E-1
1.444816542E0,1.747712642E-1,7.837280035E-1,-2.302051932E-1
1.454840542E0,1.551323086E-1,9.474628568E-1,-1.824347377E-1
1.464864542E0,1.680086851E-1,9.329784513E-1,-1.385648698E-1
1.474887542E0,1.775353402E-1,7.951105833E-1,-1.042684019E-1
1.484911542E0,1.686731428E-1,6.212428808E-1,-6.885528564E-2
1.494935542E0,1.549424082E-1,4.973158836E-1,-2.141826227E-2
1.504959542E0,1.591800153E-1,4.444740415E-1,3.581226990E-2
1.514982542E0,1.846297234E-1,4.264266193E-1,8.651006967E-2
1.525006542E0,2.059989274E-1,4.052198529E-1,1.096979454E-1
1.535030542E0,2.122355103E-1,3.647174537E-1,1.113717407E-1
1.545053542E0,2.200918645E-1,3.070038855E-1,1.017589644E-1
1.555077542E0,2.411489487E-1,2.477703989E-1,9.238730371E-2
1.565101542E0,2.676519156E-1,1.866337210E-1,8.215636015E-2
1.575124542E0,2.983562946E-1,1.472980380E-1,8.138963580E-2
1.585148542E0,3.358596861E-1,1.134493425E-1,9.645540267E-2
1.595172542E0,3.709148765E-1,9.600483626E-2,1.229557171E-1
1.605195542E0,4.016307294E-1,6.908199191E-2,1.517436951E-1
