"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.872877917E-1,5.086814625E-1,2.928931174E-1,-8.093543613E-1,-2.005564108E-2,1.188479151E2,1.455491351E2,-5.425831890E1,-1.221586885E2
4.973107917E-1,5.084948573E-1,2.931177601E-1,-8.093871516E-1,-2.018450507E-2,1.188727503E2,1.455430238E2,-5.422368248E1,-1.221419394E2
5.073327917E-1,5.082546625E-1,2.933181684E-1,-8.094639853E-1,-2.024136117E-2,1.189047131E2,1.455570673E2,-5.418918322E1,-1.221411918E2
5.173557918E-1,5.080463517E-1,2.935024555E-1,-8.095289546E-1,-2.020349223E-2,1.189324288E2,1.455801689E2,-5.416407786E1,-1.221432938E2
5.273777917E-1,5.079417432E-1,2.936956145E-1,-8.095272266E-1,-2.009610206E-2,1.189463454E2,1.455955617E2,-5.415274216E1,-1.221317861E2
5.374007918E-1,5.079751446E-1,2.938999635E-1,-8.094352411E-1,-1.996888180E-2,1.189419020E2,1.455909532E2,-5.415540270E1,-1.220985160E2
5.474227917E-1,5.081282219E-1,2.941081478E-1,-8.092670120E-1,-1.982743697E-2,1.189215364E2,1.455690500E2,-5.417025149E1,-1.220472005E2
5.574457917E-1,5.084211004E-1,2.942931514E-1,-8.090195468E-1,-1.967351668E-2,1.188825657E2,1.455285472E2,-5.420017973E1,-1.219792332E2
5.674677917E-1,5.088394078E-1,2.944246074E-1,-8.087125070E-1,-1.951470736E-2,1.188268917E2,1.454730278E2,-5.424454627E1,-1.219014535E2
5.774897917E-1,5.092292662E-1,2.945015887E-1,-8.084441791E-1,-1.929722962E-2,1.187749896E2,1.454341635E2,-5.429187251E1,-1.218401605E2
5.875127917E-1,5.095223343E-1,2.945219034E-1,-8.082590701E-1,-1.900466727E-2,1.187359642E2,1.454253321E2,-5.433673689E1,-1.218071406E2
5.975347917E-1,5.097759319E-1,2.945105449E-1,-8.081110293E-1,-1.866926265E-2,1.187021883E2,1.454310720E2,-5.438167288E1,-1.217877208E2
