"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.584639125E0,-1.700242609E-2,-4.556295872E-1,7.555674911E-1
1.594661125E0,9.495606273E-2,-3.269270062E-1,7.883821726E-1
1.604682125E0,2.259149551E-1,-2.278452218E-1,8.085926771E-1
1.614704125E0,3.465806544E-1,-1.413329542E-1,8.078102469E-1
1.624726125E0,4.521189332E-1,-8.913044631E-2,7.920710444E-1
1.634748125E0,5.197914243E-1,-6.487864256E-2,7.765962481E-1
1.644769125E0,5.461657643E-1,-8.460494131E-2,7.645299435E-1
1.654791125E0,5.581459999E-1,-1.802079082E-1,7.518695593E-1
1.664813125E0,5.532757044E-1,-3.402889073E-1,7.366771102E-1
1.674834125E0,5.255154371E-1,-5.136907697E-1,7.293526530E-1
1.684856125E0,4.916973412E-1,-6.624215841E-1,7.310077548E-1
1.694878125E0,4.711358845E-1,-7.561390400E-1,7.267722487E-1
1.704900125E0,4.410978556E-1,-8.124673367E-1,7.108758688E-1
1.714921125E0,4.105626047E-1,-8.749037981E-1,6.447051167E-1
1.724943125E0,3.931962550E-1,-9.457668662E-1,5.625842810E-1
1.734965125E0,3.899237812E-1,-9.785512090E-1,4.958150983E-1
1.744987125E0,3.982995749E-1,-9.588018060E-1,4.735300839E-1
1.755008125E0,3.822625577E-1,-8.257853985E-1,4.573415220E-1
1.765030125E0,3.630636036E-1,-6.110144258E-1,4.064123929E-1
1.775052125E0,3.563769460E-1,-3.877923191E-1,3.025198281E-1
1.785073125E0,3.455779552E-1,-1.777986437E-1,2.072637677E-1
1.795095125E0,3.532244265E-1,-1.700845081E-3,1.416330934E-1
1.805117125E0,3.515349329E-1,1.748374999E-1,9.246760607E-2
1.815138458E0,3.158288598E-1,3.755186796E-1,5.126211047E-2
1.825159458E0,2.457827926E-1,5.459356308E-1,-7.455359679E-3
1.835181458E0,1.768636405E-1,6.109260917E-1,-9.432767332E-2
1.845203458E0,1.551026255E-1,5.750586987E-1,-1.703050584E-1
1.855224458E0,1.715580374E-1,5.194367170E-1,-2.279933840E-1
1.865246458E0,1.759457141E-1,4.778090417E-1,-2.999576926E-1
1.875268458E0,1.489159614E-1,4.214485586E-1,-3.775243759E-1
1.885290458E0,1.342895180E-1,2.493469268E-1,-4.416455925E-1
1.895311458E0,1.311720312E-1,-9.328231961E-2,-4.660332203E-1
1.905333458E0,8.564858139E-2,-5.771339536E-1,-4.707297385E-1
1.915355458E0,1.132721640E-2,-1.111206412E0,-4.512796104E-1
1.925377458E0,-6.606590748E-2,-1.563422918E0,-3.804292083E-1
1.935398458E0,-1.246352121E-1,-1.881274104E0,-2.691761851E-1
1.945420458E0,-1.704034805E-1,-2.052618742E0,-1.370301992E-1
1.955442458E0,-1.934057325E-1,-2.117479801E0,-2.801609039E-2
1.965463458E0,-2.030541450E-1,-2.079564095E0,4.078067839E-2
1.975485458E0,-2.189886272E-1,-1.951816559E0,7.306883484E-2
1.985507458E0,-2.550006211E-1,-1.714491606E0,6.618272513E-2
1.995529458E0,-2.807107866E-1,-1.321697950E0,1.188007649E-3
2.005550458E0,-2.931680679E-1,-7.945383191E-1,-1.099262834E-1
2.015572458E0,-2.891621292E-1,-2.367442995E-1,-2.304479033E-1
2.025594458E0,-2.564402521E-1,2.410919368E-1,-3.138543069E-1
2.035616458E0,-2.084442377E-1,5.966151357E-1,-3.548523486E-1
2.045637458E0,-2.009339035E-1,7.904341817E-1,-4.252594709E-1
2.055659458E0,-2.206615210E-1,8.181366324E-1,-5.206315517E-1
2.065681458E0,-2.445824593E-1,7.095573545E-1,-5.690447092E-1
2.075702458E0,-2.719573677E-1,4.685817659E-1,-5.630166531E-1
2.085724458E0,-3.163376749E-1,1.469270587E-1,-5.340372920E-1
2.095746458E0,-3.775174022E-1,-1.414283067E-1,-4.755982161E-1
2.105768458E0,-4.497240186E-1,-2.978612781E-1,-4.023749232E-1
2.115789458E0,-5.164108872E-1,-3.277808428E-1,-3.647553921E-1
2.125811458E0,-5.740343928E-1,-2.657658160E-1,-3.906232417E-1
2.135833458E0,-6.094400287E-1,-1.343097687E-1,-4.677228332E-1
2.145854458E0,-6.282107234E-1,4.894486070E-2,-5.556040406E-1
2.155876458E0,-6.355016828E-1,2.676348686E-1,-6.276827455E-1
2.165898458E0,-6.394655704E-1,5.370530486E-1,-6.641531587E-1
2.175920458E0,-6.251696944E-1,8.066416979E-1,-6.531290412E-1
2.185941458E0,-5.590161681E-1,1.011848569E0,-6.376174092E-1
2.195963458E0,-4.694039822E-1,1.117078304E0,-6.417080760E-1
2.205985458E0,-3.835482597E-1,1.083814502E0,-6.777284741E-1
2.216007458E0,-3.419963121E-1,9.269437790E-1,-7.185148001E-1
2.226028458E0,-3.556469977E-1,6.725108027E-1,-7.732414007E-1
2.236050458E0,-3.928353786E-1,3.372457325E-1,-8.503353596E-1
2.246072458E0,-4.503799677E-1,1.240903698E-2,-9.138655663E-1
2.256093458E0,-5.012069345E-1,-2.160877883E-1,-9.489747882E-1
2.266115458E0,-5.246611834E-1,-3.279219866E-1,-9.594590664E-1
2.276137458E0,-5.094779730E-1,-3.168877065E-1,-9.421008825E-1
2.286159458E0,-4.327407479E-1,-2.115098834E-1,-9.235225320E-1
2.296180458E0,-3.177414834E-1,-3.851388022E-2,-9.389675856E-1
2.306202458E0,-1.916809082E-1,1.800399125E-1,-9.914955497E-1
2.316224458E0,-6.861730665E-2,4.132497013E-1,-1.057696104E0
2.326246458E0,3.563523665E-2,6.260302663E-1,-1.092664242E0
2.336267458E0,1.172131896E-1,7.847008705E-1,-1.083159089E0
2.346289458E0,1.981400102E-1,8.348741531E-1,-1.034569979E0
2.356311458E0,2.819480598E-1,7.702685595E-1,-9.577205181E-1
2.366332458E0,3.287672997E-1,6.478796601E-1,-8.787957430E-1
2.376354458E0,3.491988182E-1,4.909717739E-1,-7.895396352E-1
2.386376458E0,3.670628369E-1,2.920867801E-1,-6.931755543E-1
2.396398458E0,3.939866126E-1,7.840006053E-2,-6.013715863E-1
2.406419458E0,4.224442542E-1,-1.202881038E-1,-5.267604589E-1
2.416441458E0,4.298004508E-1,-2.747631669E-1,-4.598725140E-1
2.426463458E0,4.022098780E-1,-3.736579716E-1,-3.972910643E-1
2.436484458E0,3.459026814E-1,-4.368497133E-1,-3.564530909E-1
2.446506458E0,3.022160828E-1,-4.762660265E-1,-3.319275379E-1
2.456528458E0,2.867577672E-1,-4.758844078E-1,-3.295354843E-1
2.466550458E0,2.918186188E-1,-4.274760485E-1,-3.495521247E-1
2.476571458E0,3.034539521E-1,-2.988791764E-1,-3.564475775E-1
2.486593458E0,2.945857942E-1,-1.077441871E-1,-3.421754837E-1
2.496615458E0,2.704509199E-1,7.782833278E-2,-3.140466511E-1
2.506637458E0,2.491834611E-1,2.054180950E-1,-2.664235234E-1
2.516658458E0,2.347201109E-1,2.677078247E-1,-2.111522555E-1
2.526680458E0,2.265297771E-1,2.823057771E-1,-1.655161977E-1
2.536702458E0,2.271239311E-1,2.767557502E-1,-1.291331649E-1
2.546723458E0,2.429448515E-1,2.385234535E-1,-1.228307039E-1
2.556745458E0,2.467606217E-1,1.808092892E-1,-1.284323931E-1
2.566767458E0,2.171920687E-1,8.741839975E-2,-1.222309247E-1
2.576789458E0,1.673707068E-1,-3.428699449E-2,-1.143303886E-1
2.586810458E0,1.307269037E-1,-1.663374901E-1,-9.848843515E-2
2.596832458E0,1.158225313E-1,-2.595790327E-1,-8.382134140E-2
2.606854458E0,1.329330206E-1,-2.904821932E-1,-7.225695997E-2
2.616875458E0,1.641612500E-1,-2.636013329E-1,-6.639267504E-2
