"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.705415292E0,8.627436302E0,-3.167990158E0,3.430345953E0
1.715437292E0,8.569356494E0,-3.192399652E0,3.551171063E0
1.725459292E0,8.506915832E0,-3.199478584E0,3.692129014E0
1.735480292E0,8.436271527E0,-3.190460423E0,3.858290511E0
1.745502292E0,8.350887560E0,-3.170802961E0,4.055219179E0
1.755524292E0,8.250195583E0,-3.148077757E0,4.273170342E0
1.765546292E0,8.138035462E0,-3.129447944E0,4.496112688E0
1.775568292E0,8.020764289E0,-3.118665970E0,4.709284921E0
1.785589292E0,7.905669451E0,-3.119697711E0,4.899386381E0
1.795611292E0,7.798049108E0,-3.127296168E0,5.064243071E0
1.805633292E0,7.704338706E0,-3.135128221E0,5.200985472E0
1.815655292E0,7.630689517E0,-3.138285133E0,5.306585017E0
1.825676292E0,7.579764946E0,-3.134158460E0,5.381478494E0
1.835698292E0,7.552843781E0,-3.128161848E0,5.422661018E0
1.845720292E0,7.542274354E0,-3.128506249E0,5.437153927E0
1.855742292E0,7.537572607E0,-3.136847010E0,5.438869500E0
1.865764292E0,7.538045062E0,-3.143498510E0,5.434371822E0
1.875785292E0,7.544667619E0,-3.141801941E0,5.426156484E0
1.885807292E0,7.550205517E0,-3.136659607E0,5.421427256E0
1.895829292E0,7.547234547E0,-3.123715333E0,5.433022869E0
1.905851292E0,7.536617172E0,-3.104942263E0,5.458464105E0
1.915872292E0,7.520354896E0,-3.090869769E0,5.488795951E0
1.925894292E0,7.503993217E0,-3.079743395E0,5.517369540E0
1.935916292E0,7.495535805E0,-3.072390521E0,5.532944183E0
1.945938292E0,7.498447133E0,-3.068526973E0,5.531142071E0
1.955960292E0,7.506145577E0,-3.063824642E0,5.523301540E0
1.965981292E0,7.509717641E0,-3.057539178E0,5.521928614E0
1.976003292E0,7.507288123E0,-3.052529868E0,5.527999778E0
1.986025292E0,7.500080261E0,-3.043972468E0,5.542482746E0
1.996047292E0,7.483864762E0,-3.030843715E0,5.571521189E0
2.006069292E0,7.456234914E0,-3.015106519E0,5.616918971E0
2.016090292E0,7.423372393E0,-2.997231580E0,5.669766106E0
2.026112292E0,7.387478090E0,-2.983684166E0,5.723539440E0
2.036134292E0,7.353897530E0,-2.972590829E0,5.772346734E0
2.046156292E0,7.328403670E0,-2.963870876E0,5.809137415E0
2.056177292E0,7.312339030E0,-2.957891513E0,5.832382436E0
2.066199292E0,7.309492021E0,-2.951426832E0,5.839220755E0
2.076221292E0,7.321624408E0,-2.946939678E0,5.826273850E0
2.086243292E0,7.347358004E0,-2.945801226E0,5.794366763E0
2.096265292E0,7.384794803E0,-2.945351575E0,5.746808435E0
2.106286292E0,7.424083414E0,-2.949484094E0,5.693823890E0
2.116308292E0,7.456620246E0,-2.956469471E0,5.647495231E0
2.126330292E0,7.477210046E0,-2.966877807E0,5.614718664E0
2.136352292E0,7.480387423E0,-2.979948965E0,5.603552821E0
2.146373292E0,7.469521542E0,-2.989219141E0,5.613101909E0
2.156395292E0,7.453447546E0,-2.996078217E0,5.630784473E0
