"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.590975125E0,1.730713397E-1,-1.978593022E-1,-3.030191362E-1
1.600998125E0,2.450692654E-1,-2.090663612E-1,-3.163667619E-1
1.611021125E0,3.302701712E-1,-2.029650509E-1,-3.202557862E-1
1.621044125E0,4.060465693E-1,-1.694983989E-1,-3.093934357E-1
1.631066125E0,4.664137661E-1,-1.146766916E-1,-2.792531252E-1
1.641089125E0,5.000223517E-1,-6.130348146E-2,-2.335519195E-1
1.651112125E0,5.227950215E-1,-1.333009638E-2,-1.830386817E-1
1.661135125E0,5.402880311E-1,3.156071901E-2,-1.218385324E-1
1.671158125E0,5.430963635E-1,7.097683847E-2,-5.077687278E-2
1.681181125E0,5.175114870E-1,1.128807217E-1,2.753510885E-2
1.691203125E0,4.521034360E-1,1.834771186E-1,9.981463104E-2
1.701226125E0,3.678504825E-1,2.658329904E-1,1.159918308E-1
1.711249125E0,2.967672348E-1,3.247527778E-1,6.094961613E-2
1.721272125E0,2.165797651E-1,4.145493805E-1,-3.216696903E-2
1.731295125E0,1.719728857E-1,5.162469745E-1,-1.285260022E-1
1.741318125E0,1.745481789E-1,5.351885557E-1,-2.139727622E-1
1.751340125E0,2.299872041E-1,4.619356096E-1,-2.751799524E-1
1.761363125E0,3.053332269E-1,3.586496115E-1,-3.017243743E-1
1.771386125E0,3.606036603E-1,2.171595991E-1,-3.014329970E-1
1.781409125E0,4.052493572E-1,6.318134069E-2,-2.534995079E-1
1.791432125E0,4.565002918E-1,-4.944400862E-2,-1.633445621E-1
1.801455125E0,4.929085970E-1,-8.474586904E-2,-8.136682957E-2
1.811477125E0,4.920920730E-1,-3.436099738E-2,-5.089627206E-2
1.821500125E0,4.416128099E-1,8.295073360E-2,-8.228473365E-2
1.831523125E0,3.601941168E-1,2.177210599E-1,-1.449342519E-1
1.841546125E0,2.884129584E-1,3.210653067E-1,-1.905249655E-1
1.851569125E0,2.461573929E-1,3.882493973E-1,-1.955178529E-1
1.861592125E0,2.262681574E-1,4.167205095E-1,-1.803373992E-1
1.871615125E0,2.496664226E-1,3.938048184E-1,-1.828338355E-1
1.881637125E0,2.601765096E-1,3.935388923E-1,-2.220884413E-1
1.891660125E0,2.452737242E-1,4.579831362E-1,-2.719830275E-1
1.901683125E0,2.326415479E-1,5.387906432E-1,-2.812668383E-1
1.911706125E0,2.137403041E-1,5.915057659E-1,-2.277391851E-1
1.921729125E0,1.917726249E-1,6.009288430E-1,-1.486803144E-1
1.931752125E0,1.603191048E-1,6.021738648E-1,-8.992538601E-2
1.941774125E0,1.331617385E-1,6.053893566E-1,-7.334233075E-2
1.951797125E0,1.080497131E-1,5.961990952E-1,-6.837393343E-2
1.961820125E0,8.235432208E-2,5.501185656E-1,-4.780966789E-2
1.971843125E0,6.770028174E-2,4.643786848E-1,1.308004651E-2
1.981866125E0,8.370831609E-2,3.791011274E-1,1.017717868E-1
1.991889125E0,1.068754196E-1,3.070274591E-1,1.834019274E-1
2.001911125E0,1.049516946E-1,2.145324945E-1,2.410406321E-1
2.011934125E0,9.225054830E-2,8.541206270E-2,2.719572783E-1
2.021957125E0,8.036859334E-2,-4.294168204E-2,2.874981165E-1
2.031980125E0,5.938022211E-2,-1.298182607E-1,2.956945002E-1
2.042003125E0,3.945861757E-2,-1.849905103E-1,3.080887794E-1
2.052026125E0,4.164294153E-2,-2.415291518E-1,3.353486359E-1
2.062048125E0,6.297027320E-2,-2.857892513E-1,3.683870137E-1
2.072071125E0,8.946739882E-2,-2.909754813E-1,4.049077332E-1
2.082094125E0,1.029104069E-1,-2.739422917E-1,4.421484470E-1
2.092117125E0,1.047413349E-1,-2.755164504E-1,4.996490180E-1
2.102140125E0,1.011749282E-1,-3.214479387E-1,5.714609027E-1
2.112163125E0,8.409314603E-2,-3.902603090E-1,6.284421682E-1
2.122185125E0,5.318923295E-2,-4.394174516E-1,6.558862329E-1
2.132208125E0,1.489244401E-2,-4.536413848E-1,6.606559753E-1
2.142231125E0,-3.208467364E-2,-4.342963398E-1,6.685178876E-1
2.152254125E0,-9.007340670E-2,-4.004022777E-1,6.830832362E-1
2.162277125E0,-1.271118522E-1,-3.695761561E-1,7.101377845E-1
2.172300125E0,-1.614823639E-1,-2.997150719E-1,7.696498632E-1
2.182322125E0,-2.198556662E-1,-1.801613569E-1,8.422571421E-1
2.192345125E0,-2.908994853E-1,-5.669214576E-2,8.781861067E-1
2.202368125E0,-3.771211505E-1,2.438476123E-2,8.606916666E-1
