"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.935916292E0,1.069409728E0,-3.604989648E-1,7.263088822E-1
1.945938292E0,1.024914622E0,-5.241203904E-1,7.087122798E-1
1.955960292E0,1.057137370E0,-5.060886741E-1,6.935125589E-1
1.965981292E0,1.034960628E0,-3.860290945E-1,6.904451251E-1
1.976003292E0,9.898484945E-1,-2.754213512E-1,6.518421173E-1
1.986025292E0,1.008509159E0,-1.402957588E-1,5.929816961E-1
1.996047292E0,1.019934535E0,9.790369868E-2,5.716723204E-1
2.006069292E0,1.090611100E0,2.449131161E-1,5.800159574E-1
2.016090292E0,1.093858600E0,2.860616744E-1,6.124605536E-1
2.026112292E0,1.020042658E0,2.993820012E-1,6.387185454E-1
2.036134292E0,1.038036823E0,1.750825197E-1,6.656770706E-1
2.046156292E0,9.453151822E-1,2.763288841E-2,6.624298692E-1
2.056177292E0,9.054450989E-1,-1.475541741E-1,6.394239664E-1
2.066199292E0,8.873640895E-1,-3.980705440E-1,6.208324432E-1
2.076221292E0,7.666243315E-1,-6.179237366E-1,5.815385580E-1
2.086243292E0,6.747668386E-1,-8.261293769E-1,5.161904097E-1
2.096265292E0,5.861297250E-1,-9.510014653E-1,4.743061364E-1
2.106286292E0,4.291520417E-1,-8.561143875E-1,4.156601429E-1
2.116308292E0,3.528852463E-1,-6.909058094E-1,3.710376024E-1
2.126330292E0,2.427523285E-1,-4.021496177E-1,3.568387032E-1
2.136352292E0,1.627746075E-1,-5.862325430E-2,2.784367800E-1
2.146373292E0,1.083619669E-1,1.842360049E-1,1.806772053E-1
2.156395292E0,2.521558851E-2,2.102779746E-1,1.038456038E-1
2.166417292E0,1.181615982E-2,5.234372616E-2,3.891640157E-2
2.176439292E0,7.104254514E-2,-2.367110550E-1,2.768507227E-3
2.186461292E0,2.378528565E-2,-5.297245383E-1,-1.275745593E-2
2.196482292E0,6.726896018E-2,-7.855473757E-1,1.601468213E-2
2.206504292E0,5.459790304E-2,-7.974948883E-1,8.161979169E-2
2.216526292E0,-2.405115217E-2,-5.272397399E-1,1.297667176E-1
2.226548292E0,-1.020314321E-1,-2.256873250E-1,1.604697704E-1
2.236569292E0,-2.443485558E-1,-9.075831622E-2,1.762392670E-1
2.246591292E0,-4.377771318E-1,-1.818512082E-1,1.684271544E-1
2.256613292E0,-5.384826064E-1,-4.643176496E-1,1.446299702E-1
2.266635292E0,-1.081397533E-1,-9.329903126E-1,1.311389357E-1
2.276657292E0,2.802200317E-1,-1.495133519E0,1.139327362E-1
2.286678292E0,1.767556816E-1,-1.886458158E0,1.902965643E-2
2.296700292E0,2.839856967E-2,-1.812023759E0,-1.182889640E-1
2.306722292E0,-5.567609519E-2,-1.613956928E0,-2.052720636E-1
2.316744292E0,-2.195829451E-1,-1.433197379E0,-2.242913693E-1
2.326765292E0,-5.241931677E-1,-1.232802510E0,-2.193762511E-1
2.336787292E0,-4.266572893E-1,-1.111229658E0,-2.105199546E-1
2.346809292E0,5.401878804E-2,-1.333663225E0,-1.482331455E-1
2.356831292E0,1.039071307E-1,-1.740774512E0,-1.003936902E-1
2.366852292E0,1.194471493E-2,-1.774570823E0,-8.716256917E-2
2.376874292E0,4.138655588E-2,-1.534495473E0,-8.585956693E-2
2.386896292E0,7.142088562E-2,-1.218849659E0,-8.708594739E-2
2.396918292E0,3.067115322E-2,-7.910889983E-1,-6.193991378E-2
2.406940292E0,-8.507941663E-2,-4.000294209E-1,-5.930525064E-2
2.416961292E0,-2.048786581E-1,-2.159480453E-1,-9.311159700E-2
2.426983292E0,-1.207893416E-1,-2.316575050E-1,-1.183421165E-1
2.437004542E0,8.345428854E-2,-4.202441871E-1,-1.112190634E-1
2.447026542E0,2.089983523E-1,-6.524510980E-1,-1.223686561E-1
2.457048542E0,1.811403036E-1,-7.094191313E-1,-1.744020581E-1
2.467069542E0,9.756790847E-2,-5.573661923E-1,-2.270130813E-1
2.477091542E0,5.138783529E-2,-3.007276058E-1,-2.260268480E-1
2.487113542E0,6.452920288E-2,-2.765454724E-2,-1.752062738E-1
2.497135542E0,1.201573312E-1,2.197457701E-1,-1.265733838E-1
2.507156542E0,1.608762592E-1,3.395113349E-1,-1.068971604E-1
2.517178542E0,3.169605434E-1,2.032305747E-1,-1.095488966E-1
2.527200542E0,3.511078656E-1,-1.403110772E-1,-1.472821534E-1
2.537222542E0,3.365675807E-1,-4.360686243E-1,-1.818231344E-1
2.547244542E0,3.635986447E-1,-6.033659577E-1,-1.602270305E-1
2.557265542E0,3.755241632E-1,-7.080281973E-1,-8.838516474E-2
2.567287542E0,3.637692630E-1,-7.445390224E-1,-4.445785191E-3
2.577309542E0,3.291523457E-1,-7.641497254E-1,2.011938021E-2
2.587331542E0,2.807182372E-1,-7.909336686E-1,-3.476730734E-2
2.597352542E0,2.835959792E-1,-8.844119310E-1,-8.674941212E-2
2.607374542E0,2.695499361E-1,-1.029092193E0,-6.269041449E-2
2.617396542E0,3.219678998E-1,-1.154015541E0,3.442870826E-2
2.627418542E0,2.864652872E-1,-1.188430309E0,1.000729725E-1
2.637440542E0,2.009083927E-1,-9.626948833E-1,1.014695168E-1
2.647461542E0,1.636600941E-1,-5.198045373E-1,5.299812183E-2
2.657483542E0,1.577722132E-1,-4.005780444E-2,-5.227490794E-3
2.667505542E0,1.506951302E-1,3.966593444E-1,-3.807465360E-2
2.677527542E0,1.128110141E-1,7.649394274E-1,-4.421465844E-2
2.687548542E0,4.302474484E-2,1.039616823E0,-4.317629337E-2
2.697570542E0,2.679877728E-2,1.206869483E0,-4.959607869E-2
2.707592542E0,4.024001583E-2,1.257388353E0,-6.777534634E-2
2.717614542E0,6.348220259E-2,1.225218058E0,-9.090697765E-2
2.727636542E0,3.895689175E-2,1.179011345E0,-1.080382913E-1
2.737657542E0,4.812376108E-3,1.132957458E0,-9.275849164E-2
2.747679542E0,-1.846977696E-2,1.019264698E0,-4.087771848E-2
2.757701542E0,-4.010913894E-2,8.468581438E-1,3.551304713E-2
2.767723542E0,-5.506944284E-2,6.734317541E-1,1.098051220E-1
2.777744542E0,-4.824076965E-2,5.216204524E-1,1.624874026E-1
2.787766542E0,-9.006813169E-3,3.610960543E-1,1.795532107E-1
2.797788542E0,5.546795204E-2,1.942854971E-1,1.612979919E-1
2.807810542E0,1.595189869E-1,4.242884740E-2,1.149683073E-1
2.817832542E0,2.421947420E-1,-1.044056267E-1,5.386175960E-2
2.827853542E0,2.638451755E-1,-2.728273869E-1,-2.136055753E-2
2.837875542E0,2.197978944E-1,-4.967303872E-1,-1.022506878E-1
2.847897542E0,1.469215453E-1,-7.041714787E-1,-1.723006070E-1
2.857919542E0,1.256394833E-1,-8.004146218E-1,-1.802172959E-1
2.867940542E0,2.026588917E-1,-7.985565066E-1,-1.223974004E-1
2.877962542E0,2.807437479E-1,-7.643886209E-1,-5.601463839E-2
2.887984542E0,2.865068316E-1,-7.479553223E-1,-3.457698971E-2
2.898006542E0,2.460371405E-1,-7.047162652E-1,-5.794647336E-2
2.908028542E0,2.089337111E-1,-5.698700547E-1,-9.149964154E-2
2.918049542E0,1.977001578E-1,-3.626328409E-1,-1.026572660E-1
2.928071542E0,1.997944713E-1,-1.536769569E-1,-1.053403988E-1
2.938093542E0,2.200760245E-1,3.082647920E-2,-1.271380484E-1
2.948115542E0,2.278431356E-1,1.609402597E-1,-1.811613441E-1
2.958136542E0,2.086424679E-1,2.665024400E-1,-2.383194268E-1
2.968158542E0,1.810688972E-1,3.780201972E-1,-2.548845410E-1
2.978180542E0,1.533256918E-1,5.184200406E-1,-1.931780875E-1
2.988202542E0,1.194795817E-1,6.558071971E-1,-7.263091207E-2
2.998224542E0,1.015103310E-1,7.483065724E-1,5.016076565E-2
3.008245542E0,1.005926058E-1,7.603275776E-1,1.257034689E-1
3.018267542E0,1.178259999E-1,7.233122587E-1,1.526667625E-1
3.028289542E0,1.423643678E-1,6.395995617E-1,1.528878063E-1
3.038311542E0,1.557161063E-1,5.090158582E-1,1.511405706E-1
3.048332542E0,1.467500478E-1,3.616671264E-1,1.505429596E-1
3.058354542E0,1.328229010E-1,2.377380580E-1,1.559506804E-1
3.068376542E0,1.181936413E-1,1.554684788E-1,1.870300323E-1
