"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.151737542E0,-1.629805863E-1,1.283054352E-1,-3.250626326E-1
3.161760542E0,-1.390994936E-1,1.291619092E-1,-2.257432342E-1
3.171783542E0,-1.524101347E-1,9.605757147E-2,-1.926474571E-1
3.181806542E0,-2.135360688E-1,4.747938737E-2,-1.964376569E-1
3.191829542E0,-2.859014273E-1,-5.059287325E-2,-1.976495832E-1
3.201852542E0,-3.855750263E-1,-2.327459008E-1,-1.822834164E-1
3.211875542E0,-4.617148638E-1,-4.362699091E-1,-1.461045891E-1
3.221898542E0,-4.560665488E-1,-5.904855728E-1,-1.016921178E-1
3.231921542E0,-4.191558659E-1,-6.206499338E-1,-3.845761716E-2
3.241944542E0,-3.982266188E-1,-4.665170610E-1,7.091308385E-2
3.251967542E0,-4.007386267E-1,-2.227364182E-1,2.116865963E-1
3.261990542E0,-4.106493294E-1,-3.044260293E-2,3.360801935E-1
3.272013542E0,-5.014004707E-1,1.327247918E-1,3.970507979E-1
3.282036542E0,-5.980279446E-1,3.313822150E-1,3.873739541E-1
3.292059542E0,-6.479495168E-1,5.732004642E-1,3.371766806E-1
3.302082542E0,-7.053433061E-1,7.631437778E-1,2.724139094E-1
3.312105542E0,-7.274942994E-1,8.102204204E-1,2.245757133E-1
3.322128542E0,-6.874275804E-1,7.420669794E-1,1.910683513E-1
3.332151542E0,-6.632705927E-1,5.086276531E-1,1.268752217E-1
3.342174542E0,-6.343899369E-1,2.062086910E-1,5.217648298E-2
3.352197542E0,-5.694217086E-1,-2.738606418E-3,4.494043533E-3
3.362220542E0,-4.646382928E-1,-7.465673983E-2,-1.643866859E-2
3.372243542E0,-3.451870084E-1,-9.414882958E-2,-5.305740982E-2
3.382266542E0,-2.755621076E-1,-1.240494698E-1,-1.241331771E-1
3.392289542E0,-2.881947160E-1,-1.858825535E-1,-2.101006061E-1
3.402312542E0,-3.022460938E-1,-2.815725803E-1,-2.727935612E-1
3.412335542E0,-2.816330492E-1,-3.775815964E-1,-2.965078652E-1
3.422358542E0,-2.823158801E-1,-4.569390118E-1,-2.926721275E-1
3.432381542E0,-2.788429260E-1,-4.842876792E-1,-2.819996774E-1
3.442404542E0,-2.540470362E-1,-4.912222624E-1,-2.886961997E-1
3.452427542E0,-2.536895871E-1,-5.466993451E-1,-2.915871143E-1
3.462450542E0,-2.232656479E-1,-5.705921650E-1,-2.327871770E-1
3.472473542E0,-1.730320603E-1,-4.677424133E-1,-1.148125753E-1
3.482496542E0,-1.505959928E-1,-3.137533665E-1,-3.467086703E-2
3.492519542E0,-1.582669914E-1,-1.853207797E-1,-3.660561889E-2
3.502542542E0,-1.620420218E-1,-5.464533344E-2,-8.211185038E-2
3.512565542E0,-1.713879257E-1,7.585059106E-2,-1.234184802E-1
3.522588542E0,-1.890484095E-1,1.612134278E-1,-1.371574700E-1
3.532611542E0,-1.650552601E-1,1.797050685E-1,-1.212671027E-1
3.542634542E0,-9.249050915E-2,1.543331295E-1,-9.555748105E-2
3.552657542E0,-8.691951632E-3,9.744882584E-2,-6.373358518E-2
3.562680542E0,2.669133805E-2,3.603712469E-2,-3.775684163E-2
3.572703542E0,5.638549849E-2,-6.673556566E-2,-3.571328893E-2
3.582726542E0,7.074819505E-2,-2.085717916E-1,-6.105033681E-2
3.592749542E0,8.760984242E-2,-2.925651371E-1,-8.032695204E-2
3.602772542E0,1.379742026E-1,-2.918407619E-1,-8.938462287E-2
3.612795750E0,1.941070110E-1,-3.051965535E-1,-8.472838998E-2
3.622818750E0,2.690560818E-1,-3.298119009E-1,-7.574447989E-2
3.632841750E0,3.140541613E-1,-3.800031543E-1,-7.423286885E-2
3.642864750E0,3.119476140E-1,-4.879679680E-1,-7.678790390E-2
3.652887750E0,3.071121573E-1,-5.024865270E-1,-5.946889147E-2
3.662910750E0,2.960544527E-1,-4.127973914E-1,-3.673295304E-2
3.672933750E0,2.454375029E-1,-3.013434112E-1,-1.580732875E-2
3.682956750E0,2.112648934E-1,-1.254211217E-1,2.073257416E-2
3.692979750E0,2.373633683E-1,3.393093497E-2,6.796716154E-2
3.703002750E0,2.410755455E-1,1.358346641E-1,1.079180390E-1
3.713025750E0,2.053046972E-1,2.270140797E-1,1.471163929E-1
3.723048750E0,1.756493449E-1,3.212651908E-1,1.810943335E-1
3.733071750E0,1.561557353E-1,3.796430230E-1,2.163613141E-1
3.743094750E0,1.278697699E-1,4.133724868E-1,2.487770468E-1
3.753117750E0,9.361562878E-2,4.343125522E-1,2.677078545E-1
3.763140750E0,7.598310709E-2,4.326230288E-1,2.650577426E-1
3.773163750E0,6.907724589E-2,3.876745105E-1,2.441706210E-1
