"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.885873334E-1,3.080735798E-1,5.926343338E-1,-6.182742110E-1,4.142611949E-1,1.441136525E2,-1.625141618E2,-6.068705862E1,-1.027142090E2
4.986093333E-1,3.082749627E-1,5.924036825E-1,-6.181111264E-1,4.146842597E-1,1.440893951E2,-1.624481212E2,-6.074077611E1,-1.027716783E2
5.086303334E-1,3.083743608E-1,5.922102601E-1,-6.179811982E-1,4.150800871E-1,1.440774216E2,-1.623776682E2,-6.078196691E1,-1.028287761E2
5.186523333E-1,3.083405222E-1,5.920930510E-1,-6.179116968E-1,4.153759948E-1,1.440814978E2,-1.623146351E2,-6.080174213E1,-1.028753359E2
5.286733333E-1,3.081579578E-1,5.920692170E-1,-6.179379753E-1,4.155059599E-1,1.441034890E2,-1.622687000E2,-6.079289647E1,-1.029055759E2
5.386953333E-1,3.078484314E-1,5.921195588E-1,-6.180933102E-1,4.154327087E-1,1.441407706E2,-1.622448896E2,-6.075396003E1,-1.029211893E2
5.487173334E-1,3.074105151E-1,5.922212868E-1,-6.184135564E-1,4.151354154E-1,1.441935096E2,-1.622422498E2,-6.068226143E1,-1.029276728E2
5.587383333E-1,3.067167938E-1,5.924074112E-1,-6.189184717E-1,4.146303117E-1,1.442770396E2,-1.622466801E2,-6.056636937E1,-1.029296923E2
5.687603333E-1,3.057137146E-1,5.927177832E-1,-6.195635687E-1,4.139634485E-1,1.443977843E2,-1.622510780E2,-6.040582653E1,-1.029234088E2
5.787823333E-1,3.044897648E-1,5.931173380E-1,-6.202675028E-1,4.132383594E-1,1.445450608E2,-1.622479053E2,-6.021873179E1,-1.029129381E2
5.888033333E-1,3.032224302E-1,5.935353254E-1,-6.209308349E-1,4.125734296E-1,1.446974941E2,-1.622339659E2,-6.003310135E1,-1.029035952E2
5.988249583E-1,3.020783856E-1,5.939188604E-1,-6.214610436E-1,4.120621989E-1,1.448350427E2,-1.622106525E2,-5.987390496E1,-1.028962360E2
6.088469583E-1,3.011615072E-1,5.942221821E-1,-6.218009671E-1,4.117830340E-1,1.449452414E2,-1.621741585E2,-5.975804800E1,-1.028956735E2
6.188679583E-1,3.005263595E-1,5.944163592E-1,-6.219335124E-1,4.117666757E-1,1.450215595E2,-1.621230881E2,-5.969329754E1,-1.029055661E2
6.288899584E-1,3.001652137E-1,5.945048952E-1,-6.218680728E-1,4.120012124E-1,1.450649470E2,-1.620584338E2,-5.967777743E1,-1.029255142E2
6.389109583E-1,3.000359651E-1,5.944902834E-1,-6.216522256E-1,4.124417576E-1,1.450804734E2,-1.619809198E2,-5.970292268E1,-1.029574925E2
6.489329584E-1,3.000856615E-1,5.943823361E-1,-6.213403060E-1,4.130308388E-1,1.450745036E2,-1.618926254E2,-5.975814406E1,-1.030022915E2
6.589549583E-1,3.002501817E-1,5.941947418E-1,-6.209760295E-1,4.137284745E-1,1.450547395E2,-1.617924509E2,-5.983328759E1,-1.030612123E2
6.689759584E-1,3.004496891E-1,5.939566530E-1,-6.205893335E-1,4.145049196E-1,1.450307710E2,-1.616782579E2,-5.991785389E1,-1.031333281E2
6.789979583E-1,3.006176654E-1,5.937001156E-1,-6.202129094E-1,4.153131486E-1,1.450105894E2,-1.615524677E2,-6.000131080E1,-1.032149824E2
6.890199584E-1,3.007189126E-1,5.934397495E-1,-6.198686368E-1,4.161254764E-1,1.449984244E2,-1.614164295E2,-6.007776596E1,-1.033047980E2
6.990409583E-1,3.007607592E-1,5.931723870E-1,-6.195819369E-1,4.169026274E-1,1.449933964E2,-1.612759337E2,-6.014432415E1,-1.034013098E2
7.090629584E-1,3.007654217E-1,5.928885781E-1,-6.193699303E-1,4.176171588E-1,1.449928362E2,-1.611361938E2,-6.020063987E1,-1.035038473E2
7.190839583E-1,3.007452860E-1,5.925671399E-1,-6.192540528E-1,4.182592976E-1,1.449952556E2,-1.609969852E2,-6.024654678E1,-1.036165307E2
7.291059584E-1,3.007314302E-1,5.921928982E-1,-6.192313554E-1,4.188323578E-1,1.449969204E2,-1.608596077E2,-6.028522934E1,-1.037404042E2
