"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.479642000E0,3.982549906E-1,-9.414068460E-1,-1.503389776E-1
2.489664000E0,3.884513378E-1,-9.116773009E-1,-1.423545033E-1
2.499687000E0,3.740095496E-1,-8.479798436E-1,-1.623734832E-1
2.509709000E0,3.439437151E-1,-7.741757035E-1,-2.068123370E-1
2.519732000E0,3.317706883E-1,-7.216850519E-1,-2.575694919E-1
2.529754000E0,3.115166724E-1,-7.028256059E-1,-3.095385730E-1
2.539777000E0,3.112607598E-1,-6.748563051E-1,-3.384424150E-1
2.549799000E0,3.307667673E-1,-6.605221629E-1,-3.484284580E-1
2.559822000E0,3.599286377E-1,-6.668423414E-1,-3.542061746E-1
2.569844000E0,3.725214303E-1,-6.953265667E-1,-3.444500864E-1
2.579867000E0,3.798914552E-1,-7.389392853E-1,-3.121395409E-1
2.589889000E0,4.162874818E-1,-7.542148829E-1,-2.916727066E-1
2.599912000E0,4.457905293E-1,-6.979920864E-1,-2.913059890E-1
2.609934000E0,4.418020844E-1,-6.038485765E-1,-3.055744171E-1
2.619957000E0,4.177191257E-1,-5.501113534E-1,-2.998648584E-1
2.629979000E0,4.136667252E-1,-5.484384894E-1,-2.595674992E-1
2.640002000E0,4.113708138E-1,-5.296650529E-1,-2.202235609E-1
2.650024000E0,3.996453285E-1,-4.550507069E-1,-2.067332417E-1
2.660047000E0,4.370779395E-1,-3.718825877E-1,-2.147573382E-1
2.670069000E0,4.349329472E-1,-3.167771101E-1,-2.335997224E-1
2.680092000E0,4.086395502E-1,-2.979778349E-1,-2.380424142E-1
2.690114000E0,4.016252160E-1,-2.942172587E-1,-2.360482067E-1
2.700137000E0,3.562068641E-1,-2.937333584E-1,-2.237787545E-1
2.710159000E0,3.035788834E-1,-3.384414315E-1,-1.780290604E-1
2.720182000E0,2.610436976E-1,-4.184862077E-1,-1.364882737E-1
2.730204000E0,2.095462829E-1,-4.625138938E-1,-1.266437173E-1
2.740227000E0,1.802677661E-1,-4.385465086E-1,-1.495130807E-1
2.750249000E0,1.595148891E-1,-3.767043948E-1,-1.632912159E-1
2.760272000E0,1.523560435E-1,-3.298655152E-1,-1.492113471E-1
2.770294000E0,1.719060987E-1,-2.837426066E-1,-1.048082858E-1
2.780317000E0,1.711774617E-1,-2.555748820E-1,-9.384025820E-3
2.790339000E0,2.108806670E-1,-2.372817844E-1,1.081014946E-1
2.800362000E0,2.441230416E-1,-2.011134028E-1,2.100395858E-1
2.810384000E0,2.473920286E-1,-1.599720567E-1,2.935064733E-1
2.820407000E0,2.701348960E-1,-1.369274557E-1,3.429179490E-1
2.830429000E0,2.585417628E-1,-9.169302881E-2,3.272127807E-1
2.840452000E0,1.970150173E-1,1.933042519E-2,2.839534581E-1
