"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.930373750E-1,8.587148537E-1,4.809605636E-1,-1.610588816E-1,7.311403472E-2,6.165481695E1,5.882695850E1,-2.030009720E1,-1.793762131E0
6.030593751E-1,8.587742386E-1,4.797920527E-1,-1.661495360E-1,6.856120570E-2,6.164153639E1,5.884640502E1,-2.055829002E1,-2.551191914E0
6.130813750E-1,8.589436268E-1,4.783637698E-1,-1.711034450E-1,6.409031016E-2,6.160364105E1,5.883243421E1,-2.080897498E1,-3.287126813E0
6.231033751E-1,8.592376853E-1,4.766915830E-1,-1.757682687E-1,5.984355156E-2,6.153780461E1,5.878071915E1,-2.104538087E1,-3.977315245E0
6.331243750E-1,8.596545598E-1,4.748144888E-1,-1.800388824E-1,5.595756998E-2,6.144436202E1,5.869081168E1,-2.126496296E1,-4.601439896E0
6.431463751E-1,8.602138907E-1,4.727354480E-1,-1.838180850E-1,5.257532753E-2,6.131878598E1,5.855703478E1,-2.146631650E1,-5.137992806E0
6.531683750E-1,8.609401651E-1,4.704551982E-1,-1.870111934E-1,4.980771258E-2,6.115538195E1,5.837367939E1,-2.164628256E1,-5.568822021E0
6.631893751E-1,8.618498627E-1,4.679886592E-1,-1.895457153E-1,4.768578734E-2,6.095015163E1,5.813870821E1,-2.179906679E1,-5.885885246E0
6.732113750E-1,8.629429412E-1,4.653650495E-1,-1.913909991E-1,4.619855150E-2,6.070272078E1,5.785410797E1,-2.192035636E1,-6.088718378E0
6.832333751E-1,8.642275772E-1,4.625767404E-1,-1.925582561E-1,4.532906201E-2,6.041075727E1,5.751853920E1,-2.200976750E1,-6.179382683E0
6.932543750E-1,8.657007781E-1,4.596102661E-1,-1.931039419E-1,4.507112330E-2,6.007435694E1,5.713151702E1,-2.207195898E1,-6.161724688E0
7.032763751E-1,8.673516280E-1,4.564536884E-1,-1.930968507E-1,4.544003467E-2,5.969535001E1,5.669320189E1,-2.211385360E1,-6.038274348E0
7.132983750E-1,8.691645747E-1,4.530814664E-1,-1.926615264E-1,4.638551492E-2,5.927659528E1,5.620476812E1,-2.214439011E1,-5.821599011E0
