"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.238530208E0,9.136096117E0,3.249998527E0,1.485037532E0
1.248553208E0,9.127747462E0,3.262821763E0,1.508078924E0
1.258575208E0,9.119388868E0,3.284907281E0,1.510704178E0
1.268598208E0,9.111033781E0,3.307899995E0,1.510940259E0
1.278620208E0,9.101917387E0,3.326253820E0,1.525526869E0
1.288643208E0,9.094156378E0,3.336690516E0,1.548844396E0
1.298665208E0,9.087429741E0,3.342101237E0,1.576408170E0
1.308687208E0,9.080066342E0,3.351702949E0,1.598309063E0
1.318710208E0,9.069846579E0,3.370262012E0,1.617203609E0
1.328732208E0,9.054669546E0,3.395457956E0,1.649224716E0
1.338755208E0,9.037855293E0,3.420255998E0,1.689709668E0
1.348777208E0,9.025020654E0,3.437849978E0,1.722290792E0
1.358800208E0,9.018205140E0,3.446149223E0,1.741302283E0
1.368822208E0,9.017422782E0,3.446083150E0,1.745475441E0
1.378845208E0,9.017373666E0,3.445965328E0,1.745967192E0
1.388867208E0,9.012103570E0,3.453672543E0,1.757908229E0
1.398889208E0,9.001357557E0,3.464384642E0,1.791566264E0
1.408912208E0,8.988498945E0,3.469397168E0,1.845615733E0
1.418934208E0,8.978051725E0,3.464191392E0,1.905270197E0
1.428957208E0,8.971982900E0,3.451272554E0,1.956610651E0
1.438979208E0,8.968890308E0,3.436133235E0,1.997028213E0
1.449002208E0,8.969547535E0,3.422798952E0,2.016871324E0
1.459024208E0,8.973434179E0,3.410989331E0,2.019593057E0
1.469047208E0,8.976851876E0,3.400236886E0,2.022531575E0
1.479069208E0,8.980607543E0,3.384659903E0,2.031961234E0
1.489092208E0,8.987807804E0,3.355584624E0,2.048285636E0
1.499114208E0,8.997790756E0,3.314855843E0,2.070649482E0
1.509136208E0,9.004830219E0,3.275486248E0,2.102457312E0
1.519159208E0,9.005711979E0,3.247129006E0,2.142292492E0
1.529181208E0,9.002617632E0,3.228769333E0,2.182671463E0
1.539204208E0,8.999280626E0,3.210114669E0,2.223558995E0
1.549226208E0,8.999787580E0,3.180738550E0,2.263365524E0
1.559249208E0,9.008228036E0,3.134530636E0,2.294049373E0
1.569271208E0,9.025446916E0,3.071137755E0,2.312040378E0
1.579294208E0,9.048216559E0,2.995465721E0,2.322297710E0
1.589316208E0,9.072659090E0,2.915832199E0,2.328274734E0
1.599338208E0,9.095376107E0,2.840427383E0,2.332853250E0
1.609361208E0,9.116633075E0,2.771588405E0,2.332682365E0
1.619383208E0,9.135021399E0,2.710903955E0,2.332058906E0
1.629406208E0,9.146257993E0,2.660160356E0,2.346403003E0
1.639428208E0,9.151562002E0,2.617453754E0,2.373597233E0
1.649451208E0,9.158006219E0,2.582109382E0,2.387413327E0
1.659473208E0,9.168192653E0,2.561301188E0,2.370673479E0
1.669496208E0,9.177978553E0,2.562433794E0,2.331256960E0
1.679518208E0,9.181018521E0,2.586366155E0,2.292534067E0
1.689540208E0,9.175047929E0,2.627398699E0,2.269667507E0
1.699563208E0,9.163342388E0,2.675196763E0,2.261102652E0
1.709585208E0,9.152129182E0,2.715442856E0,2.258543179E0
1.719608208E0,9.148257741E0,2.736292565E0,2.249043208E0
1.729630208E0,9.155262705E0,2.736499264E0,2.220101098E0
1.739653208E0,9.170081304E0,2.727976070E0,2.168836951E0
1.749675208E0,9.185111572E0,2.727826674E0,2.104469924E0
1.759698208E0,9.193630380E0,2.747295563E0,2.040988458E0
1.769720208E0,9.191677995E0,2.790692428E0,1.990274971E0
1.779742208E0,9.176559434E0,2.858833541E0,1.963143745E0
1.789765208E0,9.149269894E0,2.947556267E0,1.959305925E0
1.799787208E0,9.114315823E0,3.045913159E0,1.971736813E0
1.809810208E0,9.077569581E0,3.139905689E0,1.993693254E0
1.819832208E0,9.044867274E0,3.220235030E0,2.014090388E0
1.829855208E0,9.016977809E0,3.286185483E0,2.032535138E0
1.839877208E0,8.990251356E0,3.344705879E0,2.055336794E0
1.849900208E0,8.958465307E0,3.404452144E0,2.095638582E0
