"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.153006668E-1,7.316298618E-1,3.226475913E-1,-5.568847289E-1,-2.247125610E-1,8.595358860E1,7.664075771E1,-4.205634236E1,-6.794780836E1
6.253226667E-1,7.266949926E-1,3.115438881E-1,-5.682690457E-1,-2.278707718E-1,8.677993105E1,7.732948415E1,-4.315175505E1,-6.993551623E1
6.353456667E-1,7.210437535E-1,2.998154633E-1,-5.804755001E-1,-2.307698217E-1,8.771855594E1,7.819818138E1,-4.432437898E1,-7.212478855E1
6.453676666E-1,7.148118994E-1,2.877881436E-1,-5.931476666E-1,-2.332331575E-1,8.874442848E1,7.924473760E1,-4.553958635E1,-7.446789328E1
6.553906668E-1,7.082380658E-1,2.758478571E-1,-6.058475236E-1,-2.350649649E-1,8.981652051E1,8.044525406E1,-4.675947117E1,-7.689002477E1
6.654136667E-1,7.017287801E-1,2.645697925E-1,-6.179931390E-1,-2.359324735E-1,9.086826130E1,8.174529969E1,-4.794361160E1,-7.925910912E1
6.754356667E-1,6.956606876E-1,2.543135782E-1,-6.291505372E-1,-2.356915200E-1,9.184022225E1,8.307560249E1,-4.906658398E1,-8.146496533E1
6.854586666E-1,6.904493773E-1,2.453848737E-1,-6.389338112E-1,-2.341567214E-1,9.266861699E1,8.435232348E1,-5.011971904E1,-8.338449053E1
6.954806666E-1,6.863661695E-1,2.377868927E-1,-6.472084177E-1,-2.312577980E-1,9.331371284E1,8.550829928E1,-5.112013483E1,-8.494727091E1
7.055036668E-1,6.834529372E-1,2.313014199E-1,-6.541045693E-1,-2.270219975E-1,9.377187887E1,8.651943048E1,-5.209946580E1,-8.615280399E1
7.155266667E-1,6.816197600E-1,2.256717179E-1,-6.598050781E-1,-2.216398028E-1,9.405930633E1,8.738021555E1,-5.307634363E1,-8.703578921E1
7.255486667E-1,6.806948896E-1,2.207386400E-1,-6.645099729E-1,-2.153031084E-1,9.420406388E1,8.810579517E1,-5.405742068E1,-8.764277079E1
7.355716666E-1,6.805368810E-1,2.164357839E-1,-6.683476964E-1,-2.081740112E-1,9.422877784E1,8.870659542E1,-5.504056259E1,-8.800474324E1
7.455936668E-1,6.810388500E-1,2.126682139E-1,-6.714138585E-1,-2.004041554E-1,9.415024824E1,8.918474641E1,-5.602470975E1,-8.814565716E1
7.556166667E-1,6.820230211E-1,2.093445767E-1,-6.739010494E-1,-1.920337491E-1,9.399613595E1,8.957222576E1,-5.701673507E1,-8.810933635E1
7.656396667E-1,6.831999929E-1,2.063461866E-1,-6.761214929E-1,-1.830814424E-1,9.381157860E1,8.993919478E1,-5.802682285E1,-8.797815532E1
