"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.643564750E0,4.272656441E-1,-7.696390152E-1,6.410331130E-1
1.653586750E0,3.924269676E-1,-7.976717353E-1,6.256341934E-1
1.663608750E0,3.942437470E-1,-7.522420287E-1,6.001856327E-1
1.673630750E0,4.314545095E-1,-6.798146963E-1,5.666428804E-1
1.683652750E0,4.711403847E-1,-5.553534627E-1,5.385031104E-1
1.693675750E0,4.710187018E-1,-3.326284885E-1,5.361451507E-1
1.703697750E0,4.139338136E-1,-3.158845380E-2,5.624958873E-1
1.713719750E0,3.131456673E-1,3.026947379E-1,5.995524526E-1
1.723741750E0,2.194857746E-1,5.886040926E-1,6.285033822E-1
1.733763750E0,1.745997965E-1,7.861094475E-1,6.272668839E-1
1.743786750E0,1.733747423E-1,9.196380973E-1,5.955630541E-1
1.753808750E0,1.760269850E-1,9.971443415E-1,5.564257503E-1
1.763830750E0,1.722622663E-1,1.011626720E0,5.210390091E-1
1.773852750E0,2.006358504E-1,9.765786529E-1,4.990154505E-1
1.783874750E0,2.461940795E-1,8.866692185E-1,4.851846099E-1
1.793897750E0,2.636926472E-1,7.091735601E-1,4.614590406E-1
1.803919750E0,2.469993383E-1,4.625567794E-1,4.281762242E-1
1.813941750E0,2.156717777E-1,2.039755434E-1,4.132281840E-1
1.823963750E0,1.876450628E-1,-2.861543000E-2,4.403276443E-1
1.833985750E0,1.736091375E-1,-2.343491465E-1,4.930529296E-1
1.844008750E0,1.836715192E-1,-4.160935283E-1,5.362373590E-1
1.854030750E0,2.213986665E-1,-5.370559096E-1,5.629416704E-1
1.864052750E0,2.571428716E-1,-5.812994838E-1,5.867955685E-1
1.874074750E0,2.727231681E-1,-5.721216798E-1,6.262204647E-1
1.884096750E0,2.883185446E-1,-5.367805958E-1,6.774914861E-1
1.894119750E0,3.212927580E-1,-4.782584012E-1,7.249063849E-1
1.904141750E0,3.778585494E-1,-3.996161222E-1,7.538810372E-1
1.914163750E0,4.574071765E-1,-3.277600408E-1,7.609325647E-1
1.924185750E0,5.308251381E-1,-2.758313417E-1,7.228465080E-1
1.934208750E0,5.822520852E-1,-2.136507928E-1,6.822623610E-1
1.944230750E0,6.176506281E-1,-1.149234325E-1,6.709618568E-1
1.954252750E0,6.277964711E-1,1.362814754E-2,7.167439461E-1
1.964274750E0,6.314334869E-1,1.511890739E-1,8.115071654E-1
1.974296750E0,6.440219879E-1,2.609781325E-1,9.223127365E-1
1.984319750E0,6.689801812E-1,3.446182013E-1,1.031717777E0
1.994341750E0,6.974552274E-1,3.715283871E-1,1.113582015E0
2.004363750E0,7.378810644E-1,3.118004799E-1,1.138349414E0
2.014385750E0,7.972093225E-1,2.398671508E-1,1.088655591E0
2.024407750E0,8.461361527E-1,1.992441863E-1,1.003526688E0
2.034430750E0,8.722042441E-1,2.173390388E-1,9.488837719E-1
2.044452750E0,8.515394926E-1,3.030100465E-1,9.397046566E-1
2.054474750E0,8.141167760E-1,3.431348205E-1,9.621015787E-1
2.064496750E0,7.960917950E-1,2.524487376E-1,9.751992822E-1
2.074518750E0,7.748610973E-1,9.133946151E-2,9.701411724E-1
2.084541750E0,7.662819028E-1,-4.136113077E-2,9.456056356E-1
2.094563750E0,7.938094139E-1,-9.471303970E-2,9.131385088E-1
2.104585750E0,7.974677682E-1,-7.914175093E-2,8.757185936E-1
2.114607750E0,7.037007809E-1,-8.649341017E-2,8.152387142E-1
2.124629750E0,5.479412079E-1,-1.005252153E-1,7.581431270E-1
2.134652750E0,3.804132044E-1,-5.906565860E-2,6.995844841E-1
2.144674750E0,2.306517065E-1,6.776916981E-2,6.245785356E-1
2.154696750E0,1.440651566E-1,2.107723951E-1,5.264730453E-1
2.164718750E0,1.276872158E-1,3.095715046E-1,4.115585387E-1
2.174740750E0,1.456153542E-1,3.486618996E-1,3.180403113E-1
2.184763750E0,1.427614242E-1,3.180602789E-1,2.610769272E-1
2.194785750E0,1.381541491E-1,2.859681249E-1,2.661166787E-1
2.204807750E0,1.822335720E-1,2.743003964E-1,3.387604356E-1
2.214829750E0,2.649808824E-1,2.431432903E-1,4.073346853E-1
2.224851750E0,3.171284199E-1,1.266492754E-1,4.615346491E-1
2.234874750E0,3.298681974E-1,-1.261486262E-1,5.104159117E-1
2.244896750E0,3.430624604E-1,-3.939821422E-1,5.301742554E-1
2.254918750E0,3.521094918E-1,-5.419254899E-1,4.800498486E-1
2.264940750E0,3.309346139E-1,-5.824398398E-1,3.908039331E-1
2.274963750E0,2.972693145E-1,-5.619646311E-1,3.085396886E-1
2.284985750E0,2.603428960E-1,-4.962859452E-1,2.435532957E-1
2.295007750E0,1.991863549E-1,-3.727136850E-1,1.809634119E-1
2.305029750E0,1.696995348E-1,-1.566984504E-1,1.481526345E-1
2.315051750E0,1.936986148E-1,1.836759001E-1,1.520421803E-1
2.325074750E0,1.892406493E-1,5.846508741E-1,1.613169909E-1
2.335096750E0,1.208634600E-1,8.677136898E-1,1.563347429E-1
2.345118750E0,4.300334677E-2,9.110376835E-1,1.534644216E-1
2.355140750E0,1.627160050E-2,7.392816544E-1,1.295391172E-1
2.365162750E0,6.273729354E-2,5.003070831E-1,8.092154562E-2
2.375185750E0,1.537130028E-1,2.476530075E-1,1.387327164E-2
2.385207750E0,2.141751945E-1,-3.339882568E-2,-3.929319605E-2
2.395229750E0,2.591698468E-1,-2.501676381E-1,-6.443742663E-2
2.405251750E0,3.110461533E-1,-3.305570781E-1,-6.851401180E-2
2.415273750E0,3.589692116E-1,-3.178239763E-1,-5.247326195E-2
2.425296750E0,3.775017262E-1,-2.565466166E-1,-3.277715668E-2
2.435318750E0,3.916971684E-1,-1.795503646E-1,-1.808769256E-2
2.445340750E0,4.046588838E-1,-1.735664904E-1,-2.220296115E-2
2.455362750E0,4.003919661E-1,-2.292800844E-1,-3.335734457E-2
2.465384750E0,3.933629990E-1,-2.500755191E-1,-4.275005311E-2
2.475407750E0,3.720388114E-1,-2.352574170E-1,-6.890842319E-2
2.485429500E0,3.388115168E-1,-1.836220771E-1,-1.091795787E-1
2.495451500E0,3.170588315E-1,-8.575650305E-2,-1.436925381E-1
2.505473500E0,3.005740047E-1,-1.108703762E-2,-1.749403030E-1
2.515495500E0,2.690049112E-1,-1.700058766E-2,-2.064787894E-1
2.525518500E0,2.703446746E-1,-4.005448148E-2,-2.460166514E-1
2.535540500E0,3.309198618E-1,-5.646461248E-2,-2.917495072E-1
2.545562500E0,3.822638988E-1,-6.722628325E-2,-3.245913982E-1
2.555584500E0,3.729526997E-1,-1.156337634E-1,-3.054193258E-1
2.565606500E0,3.500684202E-1,-2.352018207E-1,-2.537648380E-1
2.575629500E0,3.478289545E-1,-4.063003659E-1,-2.406543642E-1
2.585651500E0,3.465829492E-1,-5.189318061E-1,-2.780735493E-1
2.595673500E0,3.662160635E-1,-4.853597283E-1,-3.415217698E-1
2.605695500E0,3.815200925E-1,-3.756641448E-1,-4.141286910E-1
2.615717500E0,3.843209147E-1,-2.329589128E-1,-4.528302848E-1
2.625740500E0,4.056640267E-1,-8.188366145E-2,-4.265494943E-1
2.635762500E0,4.142191708E-1,9.764763527E-3,-3.587592840E-1
2.645784500E0,4.485974014E-1,1.611494459E-2,-2.876981199E-1
2.655806500E0,4.986903965E-1,-8.081799001E-2,-2.539936602E-1
2.665829500E0,5.599589944E-1,-2.520745099E-1,-2.587426007E-1
2.675851500E0,6.304568648E-1,-4.117680490E-1,-2.824513912E-1
2.685873500E0,6.793093085E-1,-5.013732314E-1,-2.773223221E-1
2.695895500E0,6.938266754E-1,-5.607169867E-1,-2.284146994E-1
2.705917500E0,6.823849082E-1,-5.963082910E-1,-1.968334019E-1
2.715940500E0,6.597610712E-1,-5.261161327E-1,-1.707085967E-1
2.725962500E0,6.847495437E-1,-4.085551798E-1,-1.289625913E-1
2.735984500E0,7.346787453E-1,-3.050969541E-1,-8.994062990E-2
2.746006500E0,7.279684544E-1,-2.699863911E-1,-5.116441101E-2
2.756028500E0,7.303493023E-1,-3.274022639E-1,-1.797530055E-2
2.766051500E0,7.307282090E-1,-4.146408141E-1,-7.564604282E-3
2.776073500E0,7.016563416E-1,-4.276620746E-1,-2.160771936E-2
2.786095500E0,7.079192996E-1,-3.747218847E-1,-5.623573810E-2
2.796117500E0,6.908345819E-1,-3.276396096E-1,-6.870519370E-2
2.806139500E0,6.785084605E-1,-2.979061604E-1,-4.439604282E-2
2.816162500E0,6.705248356E-1,-3.033722937E-1,-3.283632919E-2
2.826184500E0,6.161221266E-1,-3.266712725E-1,-4.320264608E-2
2.836206500E0,5.748761296E-1,-3.400834799E-1,-6.822783500E-2
2.846228500E0,5.386725068E-1,-3.266415596E-1,-9.826163948E-2
2.856250500E0,4.885936379E-1,-3.047360182E-1,-1.117345691E-1
2.866273500E0,4.533254504E-1,-3.070574701E-1,-1.137204319E-1
2.876295500E0,4.059736431E-1,-2.742776871E-1,-1.135811508E-1
2.886317500E0,4.000518322E-1,-1.472366750E-1,-1.018329859E-1
2.896339500E0,4.050436616E-1,-7.336031180E-3,-1.045704484E-1
2.906361500E0,3.501591384E-1,1.012585908E-1,-1.129975095E-1
2.916384500E0,3.397805393E-1,1.634623110E-1,-9.774798155E-2
2.926406500E0,3.180941045E-1,1.192794815E-1,-9.282126278E-2
2.936428500E0,2.646428645E-1,2.342326194E-2,-9.351421893E-2
2.946450500E0,2.479209900E-1,-1.028461531E-1,-8.082766831E-2
2.956473500E0,1.768540144E-1,-2.277633250E-1,-7.682254165E-2
2.966495500E0,1.870779544E-1,-1.983110607E-1,-9.303560853E-2
2.976517500E0,2.233361006E-1,-7.654441148E-2,-1.476205587E-1
2.986539500E0,1.443953067E-1,4.784732684E-2,-1.636215299E-1
2.996561500E0,1.049075574E-1,1.365979761E-1,-9.032467008E-2
3.006584500E0,1.240130365E-1,1.195876524E-1,4.680812825E-3
3.016606500E0,1.218409613E-1,1.293789968E-2,6.293746084E-2
3.026628500E0,1.407053322E-1,-1.312961727E-1,6.251484156E-2
3.036650500E0,9.736238420E-2,-3.423032165E-1,7.972238585E-3
3.046672500E0,4.192859679E-2,-4.585189521E-1,-4.230096936E-2
3.056695500E0,4.115388542E-2,-4.872446060E-1,-8.204465359E-2
3.066717500E0,2.037429623E-2,-4.356443882E-1,-1.031994224E-1
3.076739500E0,-3.363221139E-2,-3.167965710E-1,-7.692414522E-2
3.086761500E0,-1.149548143E-1,-1.990519911E-1,-1.625744067E-2
3.096783500E0,-2.419239432E-1,-1.067835689E-1,1.588824578E-2
3.106806500E0,-3.206194341E-1,7.931225002E-3,3.915508278E-4
3.116828500E0,-3.587859869E-1,1.360042393E-1,-3.685355559E-2
3.126850500E0,-3.970568478E-1,2.196069658E-1,-6.224302948E-2
3.136872500E0,-4.069055021E-1,1.885252148E-1,-5.678568035E-2
3.146894500E0,-4.336735010E-1,9.415426850E-2,-3.148642927E-2
3.156917500E0,-4.609626234E-1,2.242628671E-2,1.184799429E-2
3.166939500E0,-4.663287997E-1,-6.937956065E-2,4.637330770E-2
3.176961500E0,-4.695650637E-1,-1.807734519E-1,8.211399615E-2
3.186983500E0,-5.108909011E-1,-3.163089156E-1,9.304414690E-2
3.197005500E0,-5.312427878E-1,-4.692973793E-1,8.929494768E-2
3.207028500E0,-5.077046156E-1,-6.049450040E-1,8.710947633E-2
3.217050500E0,-5.361620784E-1,-6.636583805E-1,9.436605871E-2
3.227072500E0,-5.575910807E-1,-6.197139621E-1,1.100230739E-1
3.237094500E0,-5.778273344E-1,-5.394867659E-1,1.144287437E-1
3.247117500E0,-6.668751836E-1,-4.102323353E-1,1.176154837E-1
3.257139500E0,-7.304155827E-1,-2.388187796E-1,1.369636059E-1
3.267161500E0,-7.282177210E-1,-1.359128356E-1,1.581696421E-1
3.277183500E0,-7.532021403E-1,-1.851632148E-1,1.555000842E-1
3.287205500E0,-7.504097819E-1,-3.010257483E-1,1.637264341E-1
3.297228500E0,-7.670795918E-1,-4.095926881E-1,1.805301905E-1
3.307250500E0,-7.826485038E-1,-4.435203075E-1,1.992542744E-1
3.317272500E0,-8.474932909E-1,-4.606976807E-1,2.089995891E-1
3.327294500E0,-9.326131344E-1,-5.213032961E-1,2.166950405E-1
3.337316500E0,-9.854323864E-1,-6.166543365E-1,2.211435735E-1
3.347339500E0,-9.913730025E-1,-7.035896778E-1,2.322699726E-1
3.357361500E0,-1.029926538E0,-7.566633224E-1,2.365483344E-1
3.367383500E0,-1.106694341E0,-7.362552285E-1,2.265305519E-1
3.377405500E0,-1.166053772E0,-6.568935513E-1,1.994951963E-1
3.387427500E0,-1.254969597E0,-5.346345901E-1,1.556395441E-1
3.397450500E0,-1.325249076E0,-4.269092381E-1,1.020934954E-1
3.407472500E0,-1.423701048E0,-3.565319479E-1,3.405997530E-2
3.417494500E0,-1.600127935E0,-2.409244031E-1,-1.381753571E-2
3.427516500E0,-1.780956626E0,-2.750763483E-2,-1.338957809E-2
3.437538500E0,-1.883313060E0,1.529694796E-1,3.846933134E-3
3.447561500E0,-1.944406986E0,1.780166924E-1,-8.174601942E-3
3.457583500E0,-2.000506163E0,4.567010328E-2,-5.123125762E-2
3.467605500E0,-2.034225702E0,-1.026465967E-1,-1.074929088E-1
3.477627500E0,-2.074581385E0,-1.786156446E-1,-1.548316628E-1
3.487649250E0,-2.098804235E0,-2.266949415E-1,-1.695091575E-1
3.497672250E0,-2.120285511E0,-3.204789758E-1,-1.687078178E-1
3.507694250E0,-2.146466255E0,-4.416165650E-1,-1.802592725E-1
3.517716250E0,-2.181692362E0,-5.651012063E-1,-2.125455737E-1
3.527738250E0,-2.196695805E0,-5.799892545E-1,-2.587882578E-1
3.537761250E0,-2.199367285E0,-4.655255079E-1,-3.005375564E-1
3.547783250E0,-2.202432156E0,-3.528147340E-1,-3.224157989E-1
