"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.324327500E0,8.675105143E0,2.848208163E-1,-4.571383310E0
1.334350500E0,8.694676943E0,2.300384539E-1,-4.537158388E0
1.344373500E0,8.704821278E0,1.718347942E-1,-4.520247948E0
1.354396500E0,8.705462133E0,1.074865788E-1,-4.521005454E0
1.364419500E0,8.695476258E0,3.679281649E-2,-4.541307279E0
1.374442500E0,8.681308454E0,-3.363502996E-2,-4.568351821E0
1.384466500E0,8.666014477E0,-9.507094824E-2,-4.596439506E0
1.394489500E0,8.652357720E0,-1.445166575E-1,-4.620816841E0
1.404512500E0,8.644171618E0,-1.906492703E-1,-4.634441730E0
1.414535500E0,8.642458969E0,-2.406050304E-1,-4.635311211E0
1.424558500E0,8.650134024E0,-2.928601897E-1,-4.617956383E0
1.434581500E0,8.663879074E0,-3.452602503E-1,-4.588474722E0
1.444604500E0,8.674830324E0,-3.955986009E-1,-4.563651829E0
1.454627500E0,8.677572668E0,-4.499834806E-1,-4.553387919E0
1.464650500E0,8.671388068E0,-5.122277856E-1,-4.558588725E0
1.474673500E0,8.662495038E0,-5.802285647E-1,-4.567345808E0
1.484696500E0,8.650108881E0,-6.506774269E-1,-4.581300480E0
1.494719500E0,8.639549394E0,-7.158833101E-1,-4.591493931E0
1.504742500E0,8.643653555E0,-7.809170658E-1,-4.573132797E0
1.514765500E0,8.648988554E0,-8.461700191E-1,-4.551380570E0
1.524788500E0,8.639724226E0,-9.051107568E-1,-4.557630951E0
1.534811500E0,8.617911773E0,-9.566726739E-1,-4.588297259E0
1.544835500E0,8.591899264E0,-1.002738281E0,-4.627079209E0
1.554858500E0,8.574574549E0,-1.041291898E0,-4.650641441E0
1.564881500E0,8.568802763E0,-1.075332560E0,-4.653536983E0
1.574904500E0,8.570172765E0,-1.108188503E0,-4.643287983E0
1.584927500E0,8.573955329E0,-1.147288250E0,-4.626785679E0
1.594950500E0,8.576663175E0,-1.191129722E0,-4.610657011E0
1.604973500E0,8.576275504E0,-1.235106924E0,-4.599798147E0
1.614996500E0,8.565064638E0,-1.280505291E0,-4.608259360E0
1.625019500E0,8.539055638E0,-1.322366531E0,-4.644565015E0
1.635042500E0,8.502276651E0,-1.356016088E0,-4.701982041E0
1.645065500E0,8.458414348E0,-1.383213388E0,-4.772631317E0
1.655088500E0,8.413028845E0,-1.406412216E0,-4.845515690E0
1.665111500E0,8.378323866E0,-1.429451854E0,-4.898617764E0
1.675134500E0,8.363366103E0,-1.454952584E0,-4.916640637E0
1.685157500E0,8.366363386E0,-1.480634725E0,-4.903858331E0
1.695180500E0,8.379464657E0,-1.502184054E0,-4.874842401E0
1.705203500E0,8.394182099E0,-1.521861542E0,-4.843318599E0
1.715226500E0,8.403014318E0,-1.539872428E0,-4.822268330E0
1.725250500E0,8.405008804E0,-1.553868470E0,-4.814295067E0
1.735273500E0,8.402310898E0,-1.568167836E0,-4.814362603E0
1.745296500E0,8.396583551E0,-1.582862327E0,-4.819550545E0
1.755319500E0,8.388888030E0,-1.599616062E0,-4.827407741E0
1.765342500E0,8.383003977E0,-1.619686922E0,-4.830942675E0
1.775365500E0,8.385535821E0,-1.633592770E0,-4.821854932E0
1.785388500E0,8.399002544E0,-1.636744419E0,-4.797284347E0
1.795411500E0,8.417932904E0,-1.634738240E0,-4.764673549E0
1.805434500E0,8.425588664E0,-1.636366689E0,-4.750562171E0
1.815457500E0,8.409888890E0,-1.643381886E0,-4.775892309E0
1.825480500E0,8.374027916E0,-1.655229953E0,-4.834459483E0
1.835503500E0,8.326228098E0,-1.672209829E0,-4.910574151E0
1.845526500E0,8.273341786E0,-1.693689868E0,-4.991927631E0
1.855549500E0,8.220700473E0,-1.709620461E0,-5.072812750E0
1.865572500E0,8.174299893E0,-1.710148464E0,-5.147068296E0
1.875595500E0,8.135397783E0,-1.695741217E0,-5.213046523E0
1.885618500E0,8.101433061E0,-1.671946558E0,-5.273279276E0
1.895642500E0,8.070552161E0,-1.647040489E0,-5.328186386E0
1.905665500E0,8.042501314E0,-1.626644670E0,-5.376641677E0
1.915688500E0,8.018295595E0,-1.611736463E0,-5.417134815E0
1.925711500E0,7.997983537E0,-1.599136590E0,-5.450787295E0
1.935734500E0,7.983407013E0,-1.586503534E0,-5.475795252E0
1.945757500E0,7.972795486E0,-1.574163424E0,-5.494785839E0
1.955780500E0,7.959367940E0,-1.562727148E0,-5.517466604E0
1.965803500E0,7.935590238E0,-1.551739645E0,-5.554691148E0
1.975826500E0,7.897124915E0,-1.536273905E0,-5.613502443E0
1.985849500E0,7.846147719E0,-1.509006000E0,-5.691829990E0
1.995872500E0,7.788805829E0,-1.468905795E0,-5.780393672E0
2.005895500E0,7.728685927E0,-1.423988508E0,-5.871606143E0
2.015918500E0,7.662602450E0,-1.378837916E0,-5.968199807E0
2.025941500E0,7.590866470E0,-1.338293762E0,-6.068261454E0
2.035964500E0,7.522782075E0,-1.307010719E0,-6.159183319E0
2.045987500E0,7.468780115E0,-1.286443284E0,-6.228847046E0
2.056010500E0,7.436595871E0,-1.271151354E0,-6.270352921E0
2.066034500E0,7.430266845E0,-1.250506736E0,-6.281998236E0
2.076057500E0,7.452645308E0,-1.216329322E0,-6.262163896E0
2.086080500E0,7.502242561E0,-1.169308937E0,-6.211700086E0
2.096103500E0,7.562759489E0,-1.118367044E0,-6.147359079E0
2.106126500E0,7.612798206E0,-1.076629107E0,-6.092809820E0
2.116149500E0,7.638028942E0,-1.051400564E0,-6.065569981E0
2.126172500E0,7.634486699E0,-1.042536185E0,-6.071558699E0
2.136195500E0,7.606582031E0,-1.047111485E0,-6.105701176E0
2.146218500E0,7.559467506E0,-1.061928988E0,-6.161401752E0
2.156241500E0,7.497250208E0,-1.083163590E0,-6.233309641E0
2.166264500E0,7.429987932E0,-1.106907744E0,-6.309211178E0
2.176287500E0,7.375124093E0,-1.130658768E0,-6.369084327E0
2.186310500E0,7.350171100E0,-1.150731894E0,-6.394286996E0
2.196333500E0,7.365466831E0,-1.165009625E0,-6.374070833E0
2.206356500E0,7.420449954E0,-1.169858648E0,-6.309080200E0
2.216379500E0,7.502246654E0,-1.164562752E0,-6.212581846E0
2.226402500E0,7.585376519E0,-1.154469215E0,-6.112723682E0
2.236425500E0,7.648714144E0,-1.144631056E0,-6.035156273E0
2.246449500E0,7.682901059E0,-1.134960492E0,-5.993408323E0
2.256472500E0,7.686431608E0,-1.124720921E0,-5.990815668E0
2.266495500E0,7.665488051E0,-1.114721086E0,-6.019452991E0
2.276518500E0,7.631166649E0,-1.106430830E0,-6.064423926E0
2.286541500E0,7.591966331E0,-1.101345361E0,-6.114346869E0
2.296564500E0,7.553233790E0,-1.103031625E0,-6.161827430E0
2.306587500E0,7.516382883E0,-1.113090443E0,-6.204926087E0
2.316610500E0,7.481611830E0,-1.126981016E0,-6.244318194E0
2.326633500E0,7.454715223E0,-1.135432801E0,-6.274876912E0
2.336656500E0,7.443140659E0,-1.132707413E0,-6.289099095E0
2.346679500E0,7.451934872E0,-1.120663611E0,-6.280837564E0
2.356702500E0,7.478447902E0,-1.106589582E0,-6.251747081E0
2.366725500E0,7.511941338E0,-1.096167140E0,-6.213316841E0
2.376748500E0,7.540523697E0,-1.092814712E0,-6.179189567E0
2.386771500E0,7.555748093E0,-1.095837795E0,-6.160027072E0
2.396794500E0,7.556326382E0,-1.099519641E0,-6.158658823E0
2.406817500E0,7.548072453E0,-1.100207858E0,-6.168648207E0
2.416840500E0,7.536853985E0,-1.098593442E0,-6.182641763E0
2.426864500E0,7.523822295E0,-1.098673768E0,-6.198474854E0
2.436887500E0,7.506283572E0,-1.102051924E0,-6.219112017E0
2.446910500E0,7.480745857E0,-1.107863325E0,-6.248775526E0
2.456933500E0,7.451585793E0,-1.117176039E0,-6.281869013E0
2.466956500E0,7.424192172E0,-1.129836942E0,-6.311967555E0
2.476979500E0,7.403783051E0,-1.141845588E0,-6.333744925E0
2.487002500E0,7.395958892E0,-1.151398623E0,-6.341149839E0
2.497025500E0,7.402272130E0,-1.159628725E0,-6.332276689E0
2.507048500E0,7.419313840E0,-1.168515470E0,-6.310660703E0
2.517071500E0,7.441106413E0,-1.177311290E0,-6.283308012E0
2.527094500E0,7.464412830E0,-1.183380261E0,-6.254460189E0
2.537117500E0,7.485007893E0,-1.185224546E0,-6.229443462E0
2.547140500E0,7.495182048E0,-1.181797420E0,-6.217850772E0
2.557163500E0,7.490741673E0,-1.172551218E0,-6.224950461E0
2.567186500E0,7.470125560E0,-1.154437421E0,-6.253051010E0
2.577209500E0,7.434612495E0,-1.136414402E0,-6.298509604E0
2.587232500E0,7.379200771E0,-1.125997149E0,-6.365191836E0
2.597255500E0,7.290003836E0,-1.127354872E0,-6.466918770E0
2.607278500E0,7.144067858E0,-1.143563793E0,-6.625001754E0
2.617302500E0,6.933234803E0,-1.165973977E0,-6.841552801E0
2.627325500E0,6.680147429E0,-1.189539865E0,-7.084965371E0
2.637348500E0,6.430233339E0,-1.219860309E0,-7.307538466E0
2.647371500E0,6.236648986E0,-1.259957883E0,-7.466784461E0
2.657394500E0,6.121968715E0,-1.300750544E0,-7.554179285E0
2.667417500E0,6.064760141E0,-1.318876913E0,-7.597063934E0
2.677440500E0,5.997708365E0,-1.298246913E0,-7.653638669E0
2.687463500E0,5.864525750E0,-1.264711377E0,-7.761695799E0
2.697486500E0,5.681654665E0,-1.264866035E0,-7.896518558E0
2.707509500E0,5.530730428E0,-1.301169643E0,-7.997128674E0
2.717532500E0,5.472645941E0,-1.353605865E0,-8.028327078E0
2.727555500E0,5.480468346E0,-1.429466179E0,-8.009821810E0
2.737578500E0,5.483206013E0,-1.544273043E0,-7.986596085E0
2.747601500E0,5.486803220E0,-1.712018842E0,-7.949849843E0
2.757624500E0,5.562893622E0,-1.918421608E0,-7.849205228E0
2.767647500E0,5.720435738E0,-2.129060243E0,-7.679834195E0
2.777670500E0,5.957436837E0,-2.329268468E0,-7.437713274E0
2.787694500E0,6.299956790E0,-2.550440277E0,-7.074033417E0
2.797717500E0,6.715094483E0,-2.826832314E0,-6.569063780E0
2.807740500E0,7.140800434E0,-3.135015662E0,-5.951199027E0
2.817763750E0,7.517520166E0,-3.413410663E0,-5.298266183E0
2.827786750E0,7.822814990E0,-3.662453225E0,-4.650390888E0
2.837809750E0,8.050988547E0,-3.923150166E0,-4.003325725E0
2.847832750E0,8.191366746E0,-4.198111096E0,-3.393156492E0
2.857855750E0,8.238972437E0,-4.474451093E0,-2.886991100E0
2.867878750E0,8.200702996E0,-4.743449618E0,-2.546417101E0
2.877901750E0,8.097059929E0,-5.007431524E0,-2.366293623E0
2.887924750E0,7.950328730E0,-5.259748819E0,-2.315904511E0
2.897947750E0,7.791769783E0,-5.470573688E0,-2.365852742E0
2.907970750E0,7.655174147E0,-5.618325811E0,-2.463502998E0
2.917993750E0,7.544447764E0,-5.720413519E0,-2.567934270E0
2.928016750E0,7.455230362E0,-5.794793025E0,-2.660083757E0
2.938039750E0,7.387410847E0,-5.853364584E0,-2.720370305E0
2.948062750E0,7.353257845E0,-5.905856209E0,-2.699369445E0
2.958085750E0,7.359733636E0,-5.949289911E0,-2.583869686E0
2.968109750E0,7.396747681E0,-5.987804351E0,-2.381264980E0
