"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.185189583E0,8.064008542E0,-5.554278919E0,5.982006033E-1
1.195211583E0,8.042514762E0,-5.583348936E0,6.166784991E-1
1.205233583E0,8.022827772E0,-5.609975987E0,6.312741727E-1
1.215255583E0,8.006645603E0,-5.631534086E0,6.446243893E-1
1.225277583E0,7.994996780E0,-5.646296552E0,6.599169778E-1
1.235299583E0,7.986933469E0,-5.655115322E0,6.816725669E-1
1.245321583E0,7.981346455E0,-5.660152114E0,7.049214618E-1
1.255344208E0,7.978297716E0,-5.662445977E0,7.208142670E-1
1.265366208E0,7.978401797E0,-5.662376980E0,7.202005287E-1
1.275388208E0,7.981921236E0,-5.659852737E0,7.007996133E-1
1.285410208E0,7.988935556E0,-5.653693864E0,6.698915237E-1
1.295432208E0,7.998108668E0,-5.644895559E0,6.336565476E-1
1.305454208E0,8.005512412E0,-5.638369482E0,5.972251050E-1
1.315476208E0,8.007774115E0,-5.638392870E0,5.658582283E-1
1.325498208E0,8.006319328E0,-5.642925047E0,5.407127890E-1
1.335520208E0,8.005955046E0,-5.645283229E0,5.211335701E-1
1.345542208E0,8.008816674E0,-5.641786594E0,5.149657443E-1
1.355564208E0,8.013171680E0,-5.635022535E0,5.212648401E-1
1.365586208E0,8.015988284E0,-5.630166423E0,5.303324098E-1
1.375608208E0,8.016861858E0,-5.628248536E0,5.374540626E-1
1.385630208E0,8.017766422E0,-5.627098973E0,5.359691988E-1
1.395652208E0,8.021208678E0,-5.623743841E0,5.194566618E-1
1.405674208E0,8.028409524E0,-5.616276362E0,4.880334325E-1
1.415696208E0,8.037941655E0,-5.606502156E0,4.412838470E-1
1.425718208E0,8.046373340E0,-5.598875048E0,3.802146496E-1
1.435740208E0,8.050457035E0,-5.596885825E0,3.179702716E-1
1.445762208E0,8.047759130E0,-5.603567439E0,2.640277885E-1
1.455784208E0,8.036904359E0,-5.621127212E0,2.172324486E-1
1.465806208E0,8.020759612E0,-5.645966769E0,1.629388403E-1
1.475828208E0,8.001093087E0,-5.675282369E0,9.896859256E-2
1.485850208E0,7.977815906E0,-5.708566475E0,5.302431027E-2
1.495872208E0,7.951557230E0,-5.745179985E0,4.172302199E-2
1.505894208E0,7.925533027E0,-5.780974885E0,4.864058417E-2
1.515916208E0,7.905336159E0,-5.808430486E0,6.233902530E-2
1.525938208E0,7.895335082E0,-5.821680277E0,8.857278217E-2
1.535960208E0,7.896675848E0,-5.819104578E0,1.289921537E-1
1.545982208E0,7.909451430E0,-5.800617437E0,1.717505212E-1
1.556004208E0,7.934774551E0,-5.765178047E0,1.954335901E-1
1.566026208E0,7.969956079E0,-5.716615167E0,1.903492168E-1
1.576048208E0,8.010681936E0,-5.660376647E0,1.587504249E-1
1.586070208E0,8.055197958E0,-5.598259336E0,9.681242265E-2
1.596092208E0,8.101355293E0,-5.532093413E0,8.793851458E-3
1.606114208E0,8.147876911E0,-5.462630246E0,-8.854837004E-2
1.616136208E0,8.196271976E0,-5.387323371E0,-1.843055347E-1
1.626158208E0,8.249143669E0,-5.302136455E0,-2.739861267E-1
1.636180208E0,8.308209318E0,-5.204372764E0,-3.525260004E-1
1.646201208E0,8.372317606E0,-5.095629171E0,-4.183137912E-1
1.656224208E0,8.439486326E0,-4.978731635E0,-4.726768169E-1
1.666245208E0,8.507754323E0,-4.857036752E0,-5.132276960E-1
1.676267208E0,8.574538881E0,-4.735678376E0,-5.354967803E-1
1.686289208E0,8.638413865E0,-4.616983991E0,-5.453087736E-1
1.696311208E0,8.699094515E0,-4.499099738E0,-5.656605924E-1
1.706333208E0,8.755425421E0,-4.381503753E0,-6.172993273E-1
1.716355208E0,8.806532425E0,-4.264902379E0,-7.012141809E-1
