"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.755367333E0,-4.182104468E-1,4.192330241E-1,7.028881907E-1
1.765389333E0,-3.987273276E-1,4.240115285E-1,6.428715587E-1
1.775410333E0,-3.986940384E-1,2.869575322E-1,5.295867920E-1
1.785432333E0,-3.826380968E-1,1.406989694E-1,4.501344860E-1
1.795453333E0,-3.545364439E-1,8.022895455E-2,4.299336374E-1
1.805474333E0,-3.452241421E-1,6.072831899E-2,4.127634764E-1
1.815496333E0,-3.363776803E-1,9.812416136E-2,3.652406931E-1
1.825517333E0,-3.251990378E-1,1.721860319E-1,2.717219591E-1
1.835539333E0,-3.110664487E-1,1.991414875E-1,1.669785082E-1
1.845560333E0,-2.904395759E-1,2.062407732E-1,1.171048582E-1
1.855581333E0,-2.833968699E-1,2.026577592E-1,9.428422898E-2
1.865603333E0,-2.846246958E-1,1.572887599E-1,4.279974476E-2
1.875624333E0,-2.881461978E-1,8.891344070E-2,-8.670371026E-3
1.885646333E0,-3.130344152E-1,1.421079412E-2,-3.004245274E-2
1.895667333E0,-3.240005076E-1,-9.360462427E-2,-3.549101204E-2
1.905688333E0,-3.179068863E-1,-2.059892118E-1,-4.656687751E-2
1.915710333E0,-3.260015845E-1,-2.396520972E-1,-4.013480991E-2
1.925731333E0,-3.496730924E-1,-2.070549428E-1,-1.865983568E-2
1.935752333E0,-3.866103292E-1,-1.869600564E-1,-5.937493406E-4
1.945774333E0,-4.289463460E-1,-1.727059186E-1,3.245898709E-2
1.955795333E0,-4.534412920E-1,-1.163843274E-1,7.352652401E-2
1.965817333E0,-4.702950418E-1,-8.794214576E-3,8.385272324E-2
1.975838333E0,-4.935359359E-1,8.979760110E-2,5.875961483E-2
1.985859333E0,-5.356829166E-1,1.702919155E-1,1.798767969E-2
1.995881333E0,-5.630463958E-1,2.438481599E-1,-1.202793093E-3
2.005902333E0,-5.884001851E-1,2.710978687E-1,4.510691389E-2
2.015924333E0,-6.055253744E-1,2.997303307E-1,1.413335800E-1
2.025945333E0,-6.220546961E-1,4.079475999E-1,2.070936114E-1
2.035966333E0,-6.332450509E-1,6.021764874E-1,2.163105458E-1
2.045988333E0,-6.258544922E-1,8.068593144E-1,1.840364933E-1
2.056009333E0,-6.058157682E-1,9.794766307E-1,1.134550050E-1
2.066031333E0,-5.731022358E-1,1.034566641E0,3.924617916E-2
2.076052333E0,-5.457683206E-1,8.487653136E-1,-9.289130569E-3
2.086073333E0,-5.295361876E-1,4.942853451E-1,-9.914270602E-3
2.096095333E0,-4.978062510E-1,1.614221632E-1,1.405631006E-2
2.106116333E0,-4.689924419E-1,-1.112449542E-1,5.499759316E-2
2.116138333E0,-4.876854420E-1,-3.654625714E-1,8.205424994E-2
2.126159333E0,-5.130369663E-1,-6.143028140E-1,4.007261246E-2
2.136180333E0,-5.273091197E-1,-8.148079515E-1,-2.982710861E-2
2.146202333E0,-5.600618720E-1,-8.970000744E-1,-5.823976547E-2
2.156223333E0,-5.997751951E-1,-8.189385533E-1,-6.838427484E-2
2.166245333E0,-6.074334383E-1,-5.893238187E-1,-8.707769960E-2
2.176266333E0,-5.997414589E-1,-2.657103240E-1,-1.458403468E-1
2.186287333E0,-5.896906853E-1,9.396784753E-2,-2.162950039E-1
2.196309333E0,-5.837358832E-1,3.993011415E-1,-2.590949535E-1
2.206330333E0,-6.007991433E-1,5.347005129E-1,-2.796334624E-1
2.216352333E0,-6.381947398E-1,5.536190867E-1,-2.920206189E-1
2.226373333E0,-6.764140725E-1,5.286630988E-1,-2.967260182E-1
2.236394333E0,-7.190858722E-1,5.056973100E-1,-2.702288926E-1
2.246416333E0,-7.675215006E-1,5.064733028E-1,-2.253117263E-1
2.256437333E0,-7.781600356E-1,4.984062910E-1,-1.931119710E-1
2.266459333E0,-7.676282525E-1,5.129399896E-1,-1.612981260E-1
2.276480333E0,-7.640039921E-1,5.615120530E-1,-9.493108094E-2
2.286501333E0,-7.535677552E-1,5.434942842E-1,-2.255989611E-2
2.296523333E0,-7.281303406E-1,4.140446782E-1,7.098310441E-2
2.306544333E0,-6.977416277E-1,2.092612386E-1,1.683815420E-1
2.316566333E0,-6.623450518E-1,6.901477464E-3,2.576624155E-1
2.326587333E0,-6.409597397E-1,-6.047463045E-2,3.315895796E-1
2.336608333E0,-6.147811413E-1,-1.424987614E-2,3.635560572E-1
2.346630333E0,-6.048605442E-1,3.813280538E-2,3.655795157E-1
2.356651333E0,-5.840196609E-1,8.507537656E-3,3.692908883E-1
2.366673000E0,-5.418143272E-1,-2.490891330E-2,3.851545155E-1
2.376694000E0,-5.210014582E-1,1.913577691E-2,4.274532497E-1
2.386715000E0,-4.959143400E-1,1.215197593E-1,4.894262850E-1
2.396737000E0,-4.372672737E-1,2.438701689E-1,5.108402967E-1
2.406758000E0,-4.133121371E-1,3.572514057E-1,4.615667462E-1
2.416779000E0,-4.074734151E-1,3.738250732E-1,3.822407722E-1
2.426801000E0,-4.022222757E-1,2.839146256E-1,3.441539109E-1
2.436822000E0,-3.864667416E-1,2.340791523E-1,3.862997591E-1
2.446844000E0,-3.810331821E-1,2.547252178E-1,4.393730462E-1
2.456865000E0,-3.872410357E-1,2.709140182E-1,4.523375928E-1
2.466886000E0,-3.574409485E-1,2.415170074E-1,4.647373557E-1
2.476908000E0,-2.973824143E-1,2.085902244E-1,4.766230285E-1
2.486929000E0,-2.563083470E-1,1.738098562E-1,4.905830324E-1
2.496951000E0,-2.188443244E-1,1.420181096E-1,5.178703070E-1
2.506972000E0,-1.802626699E-1,1.245494559E-1,5.123671293E-1
2.516993000E0,-1.681311727E-1,1.703992486E-1,4.791580439E-1
2.527015000E0,-1.522666514E-1,2.454884797E-1,4.356495142E-1
2.537036000E0,-1.491377056E-1,2.125494480E-1,4.112584591E-1
