"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.252404417E0,5.888626803E0,7.728984135E0,-1.350190068E0
1.262425417E0,5.851497568E0,7.757675253E0,-1.347062977E0
1.272446417E0,5.808903526E0,7.789344943E0,-1.348652250E0
1.282467417E0,5.755557039E0,7.826433831E0,-1.362578564E0
1.292489417E0,5.690023200E0,7.867642084E0,-1.399970338E0
1.302510417E0,5.614759594E0,7.910720276E0,-1.459822438E0
1.312531417E0,5.535113500E0,7.954132928E0,-1.526570597E0
1.322552417E0,5.458158295E0,7.995659269E0,-1.585583767E0
1.332573417E0,5.387230400E0,8.034299424E0,-1.632133890E0
1.342595417E0,5.325296107E0,8.068510314E0,-1.666280460E0
1.352616417E0,5.273378094E0,8.098198966E0,-1.687239366E0
1.362637417E0,5.234187716E0,8.122694707E0,-1.691512219E0
1.372658417E0,5.208212630E0,8.142333750E0,-1.677198381E0
1.382680417E0,5.190569242E0,8.160721489E0,-1.642173121E0
1.392701417E0,5.174033900E0,8.182625744E0,-1.584334364E0
1.402722417E0,5.155929167E0,8.207896240E0,-1.510935874E0
1.412743417E0,5.137843729E0,8.233167322E0,-1.433052130E0
1.422765417E0,5.121600164E0,8.255830545E0,-1.358885316E0
1.432786417E0,5.110085242E0,8.273057612E0,-1.296015761E0
1.442807417E0,5.105172996E0,8.283751000E0,-1.246116792E0
1.452828417E0,5.107148770E0,8.288757386E0,-1.204009457E0
1.462849417E0,5.114318041E0,8.290215681E0,-1.162837531E0
1.472871417E0,5.123720949E0,8.290401623E0,-1.119292877E0
1.482892417E0,5.133136720E0,8.290796310E0,-1.072229735E0
1.492913417E0,5.141822759E0,8.291517856E0,-1.023953807E0
1.502934417E0,5.149243460E0,8.292197303E0,-9.802376839E-1
1.512956417E0,5.155381283E0,8.292440547E0,-9.452869025E-1
1.522977417E0,5.160841413E0,8.291962829E0,-9.193232185E-1
1.532998417E0,5.166376972E0,8.290686382E0,-8.995222805E-1
1.543019417E0,5.172861534E0,8.288333462E0,-8.838098618E-1
1.553040417E0,5.180341877E0,8.284964297E0,-8.715114862E-1
1.563062417E0,5.187641541E0,8.281682255E0,-8.591807317E-1
1.573083417E0,5.193339652E0,8.280080118E0,-8.400080770E-1
1.583104417E0,5.196271446E0,8.281293415E0,-8.093686670E-1
1.593125417E0,5.195351095E0,8.285805711E0,-7.680181081E-1
1.603147417E0,5.190575089E0,8.293102452E0,-7.200463083E-1
1.613168417E0,5.182208893E0,8.302708257E0,-6.677221336E-1
1.623189417E0,5.170958265E0,8.313930234E0,-6.130687205E-1
1.633210417E0,5.157596793E0,8.325935152E0,-5.604408561E-1
1.643231417E0,5.141764287E0,8.338799611E0,-5.126034692E-1
1.653253417E0,5.122761421E0,8.352905434E0,-4.715734473E-1
1.663273542E0,5.101409143E0,8.367669069E0,-4.402625942E-1
1.673294542E0,5.078807316E0,8.382549648E0,-4.179347820E-1
1.683315542E0,5.054357768E0,8.398111428E0,-4.015995983E-1
1.693337542E0,5.026702192E0,8.415244355E0,-3.898631402E-1
1.703358542E0,4.993446153E0,8.435388013E0,-3.818692655E-1
1.713379542E0,4.952731991E0,8.459548708E0,-3.776308747E-1
1.723400542E0,4.904351836E0,8.487548684E0,-3.807317628E-1
1.733421542E0,4.848960578E0,8.518743580E0,-3.933196121E-1
1.743443542E0,4.790058943E0,8.551000915E0,-4.145451511E-1
1.753464542E0,4.732696880E0,8.581490051E0,-4.424025655E-1
1.763485542E0,4.682690323E0,8.607182717E0,-4.742423724E-1
1.773506542E0,4.643141803E0,8.626773228E0,-5.060603983E-1
1.783528542E0,4.611793418E0,8.641986514E0,-5.324929560E-1
1.793549542E0,4.585162859E0,8.654938096E0,-5.517594950E-1
1.803570542E0,4.560671796E0,8.667010843E0,-5.650785386E-1
1.813591542E0,4.537667388E0,8.678509977E0,-5.737267167E-1
1.823612542E0,4.517167634E0,8.688941410E0,-5.775878525E-1
1.833634542E0,4.501649124E0,8.697116987E0,-5.756904310E-1
1.843655542E0,4.493024773E0,8.701940355E0,-5.701472706E-1
1.853676542E0,4.490329499E0,8.703822573E0,-5.625776479E-1
1.863697542E0,4.490807801E0,8.704348823E0,-5.505087025E-1
1.873719542E0,4.494374311E0,8.703674054E0,-5.317711903E-1
1.883740542E0,4.502367454E0,8.700976149E0,-5.077509746E-1
1.893761542E0,4.514397516E0,8.696189033E0,-4.823382079E-1
1.903782542E0,4.530165410E0,8.689109809E0,-4.616214497E-1
1.913803542E0,4.550012029E0,8.679411618E0,-4.486932194E-1
1.923825542E0,4.573266991E0,8.667564574E0,-4.412111222E-1
1.933846542E0,4.597878799E0,8.654766188E0,-4.366027489E-1
1.943867542E0,4.623539304E0,8.641142176E0,-4.354931666E-1
1.953888542E0,4.650009357E0,8.626683181E0,-4.403073985E-1
1.963910542E0,4.675264359E0,8.612435855E0,-4.515894915E-1
1.973931542E0,4.698327239E0,8.598984336E0,-4.682808071E-1
1.983952542E0,4.720049938E0,8.585971357E0,-4.881806727E-1
1.993973542E0,4.743939030E0,8.571429332E0,-5.115967248E-1
2.003994542E0,4.773050562E0,8.553477795E0,-5.404437805E-1
2.014016542E0,4.806738710E0,8.532528976E0,-5.721006426E-1
2.024037542E0,4.841032923E0,8.511119980E0,-6.011074004E-1
2.034058542E0,4.873497541E0,8.491010236E0,-6.227986336E-1
2.044079542E0,4.902511425E0,8.473266276E0,-6.365980625E-1
2.054101542E0,4.925300363E0,8.459518302E0,-6.434829397E-1
2.064122542E0,4.942309914E0,8.449504361E0,-6.446133526E-1
2.074143542E0,4.956217516E0,8.441717623E0,-6.398753538E-1
2.084164542E0,4.971063597E0,8.433761317E0,-6.295173767E-1
2.094185542E0,4.990571077E0,8.423369645E0,-6.141103289E-1
2.104207542E0,5.015647447E0,8.409839188E0,-5.949419500E-1
2.114228542E0,5.046234232E0,8.392944244E0,-5.745539516E-1
2.124249542E0,5.081533872E0,8.372853211E0,-5.562748976E-1
2.134270542E0,5.118718071E0,8.350966498E0,-5.442474309E-1
2.144292542E0,5.153872116E0,8.329527681E0,-5.410151631E-1
2.154313542E0,5.184286408E0,8.310382143E0,-5.448212254E-1
2.164334542E0,5.209898967E0,8.293582508E0,-5.563402768E-1
2.174355542E0,5.231013848E0,8.278715377E0,-5.791963119E-1
2.184376542E0,5.247317639E0,8.265970786E0,-6.127665291E-1
2.194398542E0,5.259241281E0,8.255055204E0,-6.561600687E-1
2.204419542E0,5.269098517E0,8.244097522E0,-7.124331605E-1
2.214440542E0,5.276344972E0,8.233252106E0,-7.809305875E-1
2.224461542E0,5.279214200E0,8.224017014E0,-8.553119946E-1
2.234483542E0,5.281282361E0,8.214442783E0,-9.311777904E-1
2.244504542E0,5.288836378E0,8.200877243E0,-1.004964828E0
2.254525542E0,5.304260749E0,8.182220532E0,-1.073397643E0
2.264546542E0,5.324269336E0,8.160813875E0,-1.135506914E0
2.274568542E0,5.343837628E0,8.140265005E0,-1.189793926E0
2.284589542E0,5.359694107E0,8.122922164E0,-1.236098173E0
2.294610542E0,5.369499303E0,8.110444205E0,-1.274863020E0
2.304631542E0,5.372991260E0,8.103685994E0,-1.302825575E0
2.314652542E0,5.373486519E0,8.100868805E0,-1.318216323E0
2.324674542E0,5.374826701E0,8.099260236E0,-1.322626586E0
2.334695542E0,5.378702821E0,8.097815389E0,-1.315704213E0
2.344716542E0,5.386308294E0,8.095863588E0,-1.296460150E0
2.354737542E0,5.397684637E0,8.093408927E0,-1.264050056E0
2.364759542E0,5.412441840E0,8.090205238E0,-1.220707278E0
2.374780542E0,5.428674880E0,8.086318594E0,-1.173473543E0
2.384801542E0,5.444734257E0,8.081877049E0,-1.128813387E0
2.394822542E0,5.460650378E0,8.076436799E0,-1.090203491E0
