"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.862272833E0,4.535975496E0,-6.592613441E0,5.674370204E0
3.872294833E0,4.496875750E0,-6.610331089E0,5.684867710E0
3.882316833E0,4.457554101E0,-6.628266254E0,5.694944801E0
3.892338833E0,4.418859859E0,-6.644941928E0,5.705656316E0
3.902361833E0,4.378721940E0,-6.660148197E0,5.718855820E0
3.912383833E0,4.334162356E0,-6.675623438E0,5.734736273E0
3.922405833E0,4.286011412E0,-6.694814585E0,5.748535702E0
3.932427833E0,4.237089805E0,-6.718500486E0,5.757162684E0
3.942450833E0,4.187827891E0,-6.745243312E0,5.761934012E0
3.952472833E0,4.140963334E0,-6.772904735E0,5.763357224E0
3.962494833E0,4.099310693E0,-6.798530742E0,5.762963122E0
3.972516833E0,4.068268995E0,-6.819390099E0,5.760313749E0
3.982539833E0,4.052321591E0,-6.834928490E0,5.753134537E0
3.992561833E0,4.047685334E0,-6.845597904E0,5.743704148E0
4.002583833E0,4.045492628E0,-6.853067138E0,5.736336656E0
4.012605833E0,4.038926790E0,-6.859416629E0,5.733373287E0
4.022628833E0,4.024906044E0,-6.866406391E0,5.734865497E0
4.032650833E0,4.006310436E0,-6.874301301E0,5.738428205E0
4.042672833E0,3.988848019E0,-6.882394432E0,5.740891052E0
4.052694833E0,3.974803592E0,-6.889235675E0,5.742427116E0
4.062717833E0,3.960989545E0,-6.894161954E0,5.746058822E0
4.072739833E0,3.943894333E0,-6.898715181E0,5.752349841E0
4.082761833E0,3.923033514E0,-6.904241384E0,5.759978703E0
4.092784833E0,3.898796512E0,-6.910435340E0,5.768999788E0
4.102806833E0,3.873426613E0,-6.916168535E0,5.779210780E0
4.112828833E0,3.852554100E0,-6.921043943E0,5.787320284E0
4.122850833E0,3.838268183E0,-6.924604313E0,5.792552372E0
4.132873833E0,3.831269650E0,-6.926775969E0,5.794587788E0
4.142895833E0,3.830864438E0,-6.929107838E0,5.792067053E0
4.152917833E0,3.834652264E0,-6.931505781E0,5.786688200E0
4.162939833E0,3.840694192E0,-6.933564586E0,5.780211824E0
4.172962833E0,3.846626193E0,-6.935003586E0,5.774538270E0
4.182984833E0,3.855143247E0,-6.935853186E0,5.767834437E0
