"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.194609917E0,2.342140967E0,-7.328345783E0,6.086527571E0
2.204631917E0,2.361734256E0,-7.330039136E0,6.076910071E0
2.214653917E0,2.391803563E0,-7.332244121E0,6.062472711E0
2.224675917E0,2.428248527E0,-7.332795514E0,6.047298017E0
2.234697917E0,2.465988357E0,-7.331309736E0,6.033813168E0
2.244719917E0,2.501487680E0,-7.328831686E0,6.022199428E0
2.254741917E0,2.530514721E0,-7.325230971E0,6.014448944E0
2.264763917E0,2.554182495E0,-7.320588282E0,6.010095692E0
2.274785917E0,2.580090339E0,-7.315985354E0,6.004630884E0
2.284807917E0,2.613513608E0,-7.311002941E0,5.996238960E0
2.294829917E0,2.651017942E0,-7.304894355E0,5.987214367E0
2.304851917E0,2.684447643E0,-7.296062136E0,5.983086818E0
2.314873917E0,2.705743495E0,-7.283514011E0,5.988780252E0
2.324895917E0,2.713459773E0,-7.268558003E0,6.003440391E0
2.334917917E0,2.714748207E0,-7.251984070E0,6.022870104E0
2.344939917E0,2.721683589E0,-7.235869144E0,6.039100220E0
2.354961917E0,2.747311643E0,-7.223712198E0,6.042049556E0
2.364983917E0,2.792218259E0,-7.216516029E0,6.030051654E0
2.375005917E0,2.843722289E0,-7.210361250E0,6.013321601E0
2.385027917E0,2.889033532E0,-7.204768388E0,5.998407692E0
2.395049917E0,2.923479772E0,-7.201521429E0,5.985604629E0
2.405071917E0,2.947796296E0,-7.203543981E0,5.971226910E0
2.415093917E0,2.960459026E0,-7.214528561E0,5.951669143E0
2.425114917E0,2.970959748E0,-7.233615627E0,5.923200805E0
2.435136917E0,2.990188024E0,-7.252803265E0,5.889968154E0
2.445158917E0,3.011884118E0,-7.263429410E0,5.865769452E0
2.455180917E0,3.022887701E0,-7.269176053E0,5.852976329E0
2.465202917E0,3.003398639E0,-7.265194100E0,5.867934092E0
2.475224917E0,2.944234757E0,-7.237829130E0,5.931392754E0
2.485246917E0,2.868620026E0,-7.204878901E0,6.008064954E0
2.495268917E0,2.803994259E0,-7.166447491E0,6.084057122E0
2.505290917E0,2.736461550E0,-7.134667874E0,6.151779574E0
2.515312917E0,2.655168880E0,-7.123538868E0,6.200110320E0
2.525334917E0,2.568905492E0,-7.133400198E0,6.225065067E0
2.535356917E0,2.478690264E0,-7.157112411E0,6.234416519E0
2.545378917E0,2.377690284E0,-7.186977065E0,6.239395423E0
2.555400917E0,2.273758365E0,-7.211478653E0,6.249856092E0
2.565422917E0,2.178298915E0,-7.223201736E0,6.270285679E0
2.575444917E0,2.089716522E0,-7.217782536E0,6.306568236E0
2.585466917E0,2.004408423E0,-7.195078967E0,6.359974950E0
2.595488917E0,1.927452925E0,-7.158078371E0,6.425180175E0
2.605510917E0,1.860371767E0,-7.106871380E0,6.501345422E0
2.615532917E0,1.801515302E0,-7.037328690E0,6.592923928E0
2.625554917E0,1.748973976E0,-6.953980724E0,6.694725122E0
2.635576917E0,1.715345616E0,-6.866385341E0,6.793117390E0
2.645598917E0,1.725975708E0,-6.782772496E0,6.873944036E0
2.655620917E0,1.805062515E0,-6.719511470E0,6.915635853E0
2.665642917E0,1.989397012E0,-6.711027160E0,6.873173958E0
2.675664917E0,2.290694387E0,-6.748957463E0,6.740949116E0
2.685685917E0,2.646625221E0,-6.788030897E0,6.569178386E0
2.695707917E0,3.003240179E0,-6.827835233E0,6.371601554E0
2.705729917E0,3.301908061E0,-6.851761454E0,6.195713798E0
2.715751917E0,3.502633619E0,-6.854086307E0,6.081870849E0
2.725773917E0,3.587373807E0,-6.835248917E0,6.053612425E0
2.735795917E0,3.552518262E0,-6.801182454E0,6.112252396E0
2.745817917E0,3.425737763E0,-6.779263582E0,6.208220993E0
2.755839917E0,3.252674213E0,-6.774071839E0,6.306200446E0
2.765861917E0,3.066997634E0,-6.775431901E0,6.397120557E0
2.775883917E0,2.904999940E0,-6.784217927E0,6.463084166E0
2.785905917E0,2.813313844E0,-6.797888718E0,6.489227067E0
2.795926667E0,2.805456648E0,-6.810963092E0,6.478911409E0
2.805948667E0,2.856569499E0,-6.823586646E0,6.443196031E0
2.815970667E0,2.928694611E0,-6.836769778E0,6.396673830E0
2.825992667E0,2.988389128E0,-6.848995721E0,6.355855002E0
2.836014667E0,3.005751851E0,-6.854979762E0,6.341198956E0
2.846036667E0,2.976223119E0,-6.858448915E0,6.351367264E0
2.856058667E0,2.923326868E0,-6.869788420E0,6.363667467E0
2.866080667E0,2.875189080E0,-6.893658509E0,6.359784915E0
2.876102667E0,2.851992298E0,-6.922981126E0,6.338342006E0
2.886124667E0,2.865510476E0,-6.951210898E0,6.301239084E0
2.896146667E0,2.908489265E0,-6.977501149E0,6.252300228E0
