"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.415063333E-1,4.465193075E-2,8.061109085E-1,-2.582436032E-1,5.305673305E-1,1.748815638E2,-1.549862030E2,-6.145647419E1,-5.054936814E1
8.515283334E-1,4.411139741E-2,8.042097695E-1,-2.579097791E-1,5.336510047E-1,1.749435655E2,-1.544050811E2,-6.177391518E1,-5.103740495E1
8.615503333E-1,4.350720127E-2,8.027072133E-1,-2.574231726E-1,5.361917642E-1,1.750128678E2,-1.539153507E2,-6.203198286E1,-5.141919913E1
8.715723334E-1,4.278231762E-2,8.016987867E-1,-2.568509238E-1,5.380301255E-1,1.750960108E2,-1.535342374E2,-6.220891754E1,-5.167948927E1
8.815943333E-1,4.186254694E-2,8.011969231E-1,-2.562890009E-1,5.391168398E-1,1.752015032E2,-1.532521403E2,-6.229281505E1,-5.183024555E1
8.916173334E-1,4.071611052E-2,8.011456725E-1,-2.558120672E-1,5.395072882E-1,1.753329873E2,-1.530479799E2,-6.228589975E1,-5.189602706E1
9.016393333E-1,3.936140544E-2,8.014281196E-1,-2.553606112E-1,5.394019843E-1,1.754883497E2,-1.528965911E2,-6.221297160E1,-5.189698479E1
9.116613334E-1,3.787907970E-2,8.018902177E-1,-2.548320055E-1,5.390713633E-1,1.756583385E2,-1.527744822E2,-6.211127678E1,-5.185278235E1
9.216833333E-1,3.637780896E-2,8.023831040E-1,-2.540905370E-1,5.387913397E-1,1.758304902E2,-1.526653654E2,-6.202112765E1,-5.177514651E1
9.317053334E-1,3.494936797E-2,8.027450190E-1,-2.529746149E-1,5.388718402E-1,1.759942817E2,-1.525472815E2,-6.198638109E1,-5.167773171E1
9.417283334E-1,3.373471687E-2,8.028482155E-1,-2.514003248E-1,5.395320073E-1,1.761335526E2,-1.524137537E2,-6.204138405E1,-5.157021209E1
9.517503334E-1,3.273406639E-2,8.025741767E-1,-2.492461993E-1,5.409987177E-1,1.762482821E2,-1.522374863E2,-6.221473445E1,-5.146819817E1
9.617723334E-1,3.193574186E-2,8.019545970E-1,-2.464382288E-1,5.432468938E-1,1.763398112E2,-1.520285088E2,-6.250598515E1,-5.135484703E1
9.717943334E-1,3.127633334E-2,8.011648493E-1,-2.429762866E-1,5.460028551E-1,1.764154116E2,-1.518254300E2,-6.288272377E1,-5.118829973E1
9.818163334E-1,3.062499595E-2,8.005399380E-1,-2.390962056E-1,5.486628692E-1,1.764900852E2,-1.516915067E2,-6.326512366E1,-5.091861398E1
9.918383334E-1,2.989937473E-2,8.004555600E-1,-2.353640179E-1,5.504367668E-1,1.765732733E2,-1.516960863E2,-6.354375073E1,-5.052259557E1
1.001861333E0,2.894116613E-2,8.010459109E-1,-2.320989437E-1,5.510152745E-1,1.766831235E2,-1.518325910E2,-6.366446876E1,-5.002248161E1
1.011883333E0,2.767003825E-2,8.022787062E-1,-2.292899405E-1,5.504627925E-1,1.768288424E2,-1.520724784E2,-6.362917817E1,-4.943846281E1
1.021905333E0,2.622052384E-2,8.042014244E-1,-2.266969189E-1,5.487997621E-1,1.769950049E2,-1.524581648E2,-6.345444642E1,-4.871813503E1
1.031927333E0,2.476959750E-2,8.066767299E-1,-2.242211076E-1,5.462453892E-1,1.771613229E2,-1.529812602E2,-6.317571364E1,-4.787470328E1
1.041949333E0,2.329380453E-2,8.094618147E-1,-2.218246168E-1,5.431601345E-1,1.773304852E2,-1.535665890E2,-6.283168988E1,-4.697645626E1
1.051971333E0,2.159111400E-2,8.123716753E-1,-2.194295378E-1,5.398487830E-1,1.775256483E2,-1.541284682E2,-6.244797259E1,-4.608413196E1
1.061994333E0,1.928692471E-2,8.152346896E-1,-2.166641356E-1,5.367280829E-1,1.777897442E2,-1.545746821E2,-6.206459037E1,-4.522496652E1
1.072016333E0,1.635367265E-2,8.177805911E-1,-2.133825187E-1,5.342614807E-1,1.781259236E2,-1.548464807E2,-6.173859627E1,-4.444046498E1
1.082038333E0,1.290593400E-2,8.199159612E-1,-2.096759141E-1,5.325479584E-1,1.785210478E2,-1.549450065E2,-6.148609300E1,-4.374636646E1
1.092060333E0,9.209402501E-3,8.218468558E-1,-2.062004218E-1,5.310031078E-1,1.789446653E2,-1.549369400E2,-6.123543238E1,-4.315719833E1
1.102082333E0,5.406660947E-3,8.240031939E-1,-2.035885605E-1,5.287166413E-1,1.793804393E2,-1.549151785E2,-6.087146096E1,-4.265034324E1
1.112104333E0,1.635993145E-3,8.266315979E-1,-2.021141373E-1,5.251927855E-1,1.798125289E2,-1.549445228E2,-6.033606584E1,-4.219795995E1
1.122127333E0,1.974010870E-3,-8.296923020E-1,2.012646254E-1,-5.206720302E-1,1.797737949E2,-1.550628717E2,-5.967786282E1,-4.172767692E1
1.132149333E0,5.085965577E-3,-8.329754994E-1,2.003058268E-1,-5.157553474E-1,1.794171888E2,-1.553139824E2,-5.900204012E1,-4.115799627E1
1.142171333E0,7.368638892E-3,-8.362969028E-1,1.986740904E-1,-5.109616913E-1,1.791556085E2,-1.557346724E2,-5.839743160E1,-4.042883049E1
1.152193333E0,8.801125979E-3,-8.394795378E-1,1.961744030E-1,-5.066678125E-1,1.789914522E2,-1.562957007E2,-5.791072863E1,-3.955273051E1
1.162215333E0,9.646928935E-3,-8.423137448E-1,1.931369639E-1,-5.031029478E-1,1.788945262E2,-1.568947334E2,-5.754516218E1,-3.863761254E1
1.172238333E0,1.018362690E-2,-8.447024385E-1,1.900144093E-1,-5.002685301E-1,1.788330221E2,-1.574488486E2,-5.727617064E1,-3.778240187E1
1.182260333E0,1.054122184E-2,-8.466240397E-1,1.870679653E-1,-4.981186826E-1,1.787920426E2,-1.579244931E2,-5.708679461E1,-3.703262159E1
1.192282333E0,1.077718097E-2,-8.480272137E-1,1.842719222E-1,-4.967672228E-1,1.787650021E2,-1.583085277E2,-5.698967252E1,-3.639396970E1
1.202304333E0,1.091828862E-2,-8.488264865E-1,1.815533662E-1,-4.963999130E-1,1.787488314E2,-1.585886800E2,-5.700838704E1,-3.586947130E1
1.212326333E0,1.101638541E-2,-8.490639840E-1,1.789307786E-1,-4.969433334E-1,1.787375897E2,-1.587668102E2,-5.713283750E1,-3.545500389E1
1.222348333E0,1.109328234E-2,-8.489357944E-1,1.764166980E-1,-4.980584336E-1,1.787287774E2,-1.588770204E2,-5.732274563E1,-3.511740109E1
1.232371333E0,1.106710914E-2,-8.486049627E-1,1.741125087E-1,-4.994317887E-1,1.787317768E2,-1.589577630E2,-5.754217767E1,-3.483513208E1
1.242393333E0,1.096172095E-2,-8.481797010E-1,1.720033118E-1,-5.008852438E-1,1.787438541E2,-1.590257540E2,-5.776961876E1,-3.458894332E1
1.252415333E0,1.078803379E-2,-8.476940850E-1,1.700766951E-1,-5.023667899E-1,1.787637584E2,-1.590857696E2,-5.799881394E1,-3.437225542E1
1.262437333E0,1.052531141E-2,-8.471379363E-1,1.683524464E-1,-5.038888601E-1,1.787938659E2,-1.591376799E2,-5.823155883E1,-3.418851954E1
1.272459333E0,1.024433944E-2,-8.465669729E-1,1.667135662E-1,-5.053968111E-1,1.788260646E2,-1.591869048E2,-5.846148666E1,-3.401657486E1
1.282481333E0,1.000831709E-2,-8.460893648E-1,1.650039215E-1,-5.067606410E-1,1.788531122E2,-1.592529820E2,-5.867441466E1,-3.381874418E1
1.292504333E0,9.861140293E-3,-8.457774781E-1,1.630838796E-1,-5.079042957E-1,1.788699782E2,-1.593515403E2,-5.886281155E1,-3.356405631E1
1.302526333E0,9.771325359E-3,-8.456049079E-1,1.610276403E-1,-5.088485958E-1,1.788802708E2,-1.594784019E2,-5.902843863E1,-3.326560930E1
1.312548333E0,9.809657917E-3,-8.455433313E-1,1.588141299E-1,-5.096451924E-1,1.788758780E2,-1.596174774E2,-5.917522012E1,-3.293157371E1
1.322570333E0,1.003484853E-2,-8.455644048E-1,1.564852637E-1,-5.103259061E-1,1.788500718E2,-1.597500784E2,-5.930381123E1,-3.257922081E1
1.332592333E0,1.043760381E-2,-8.456860195E-1,1.541586101E-1,-5.108241240E-1,1.788039170E2,-1.598721569E2,-5.940377311E1,-3.222358438E1
1.342614333E0,1.106200937E-2,-8.459717330E-1,1.517858690E-1,-5.110485138E-1,1.787323612E2,-1.599902929E2,-5.946366008E1,-3.185060784E1
1.352637333E0,1.184020879E-2,-8.464256545E-1,1.494277528E-1,-5.109743354E-1,1.786431803E2,-1.601119109E2,-5.948147996E1,-3.146368018E1
1.362659333E0,1.274564953E-2,-8.470674878E-1,1.471168200E-1,-5.105595261E-1,1.785394166E2,-1.602417871E2,-5.945232552E1,-3.106311338E1
1.372681333E0,1.376189434E-2,-8.479345960E-1,1.449301783E-1,-5.097183593E-1,1.784229533E2,-1.603823375E2,-5.936451919E1,-3.065455910E1
1.382703333E0,1.490637094E-2,-8.490629304E-1,1.429079936E-1,-5.083769305E-1,1.782917924E2,-1.605320846E2,-5.920756913E1,-3.024161049E1
1.392725333E0,1.617760419E-2,-8.504115874E-1,1.411350864E-1,-5.065759956E-1,1.781461022E2,-1.606760274E2,-5.898470014E1,-2.984639473E1
1.402747333E0,1.759118841E-2,-8.518904360E-1,1.396321298E-1,-5.044564095E-1,1.779840943E2,-1.607934605E2,-5.871232787E1,-2.948954639E1
1.412770333E0,1.916863958E-2,-8.533953735E-1,1.382936723E-1,-5.022189387E-1,1.778033012E2,-1.608712305E2,-5.841683241E1,-2.917274743E1
1.422792333E0,2.088561790E-2,-8.548364164E-1,1.370223969E-1,-5.000434448E-1,1.776065105E2,-1.609068198E2,-5.812336346E1,-2.889172747E1
1.432814333E0,2.269441312E-2,-8.561409457E-1,1.358429595E-1,-4.980506365E-1,1.773991885E2,-1.608958028E2,-5.784778928E1,-2.865663657E1
1.442836333E0,2.460383395E-2,-8.572844318E-1,1.347233285E-1,-4.962940401E-1,1.771803238E2,-1.608362172E2,-5.759710896E1,-2.846582675E1
1.452858333E0,2.665920931E-2,-8.582112410E-1,1.336414189E-1,-4.948765995E-1,1.769447177E2,-1.607139775E2,-5.738292226E1,-2.832743293E1
1.462880333E0,2.890508843E-2,-8.587998217E-1,1.326566578E-1,-4.939936230E-1,1.766872594E2,-1.604985606E2,-5.722621481E1,-2.827280066E1
1.472903333E0,3.136555822E-2,-8.589625086E-1,1.318289780E-1,-4.937822355E-1,1.764051822E2,-1.601680817E2,-5.714128928E1,-2.832663517E1
1.482925333E0,3.400808133E-2,-8.587003552E-1,1.311009333E-1,-4.942566825E-1,1.761022094E2,-1.597320870E2,-5.713165117E1,-2.847732165E1
1.492947333E0,3.680913981E-2,-8.580457725E-1,1.303960273E-1,-4.953779784E-1,1.757810302E2,-1.592039068E2,-5.719448199E1,-2.870729965E1
1.502969333E0,3.968121573E-2,-8.570280525E-1,1.297861202E-1,-4.970752530E-1,1.754516735E2,-1.585957082E2,-5.732163631E1,-2.901822579E1
1.512991333E0,4.254028934E-2,-8.557250827E-1,1.293217884E-1,-4.992001707E-1,1.751237704E2,-1.579284354E2,-5.749594764E1,-2.940102132E1
1.523014333E0,4.533865042E-2,-8.542614491E-1,1.290015145E-1,-5.015380353E-1,1.748027918E2,-1.572293479E2,-5.769248168E1,-2.983284557E1
1.533036333E0,4.801807310E-2,-8.527561744E-1,1.287934355E-1,-5.038982799E-1,1.744954174E2,-1.565301358E2,-5.789072779E1,-3.028461885E1
1.543058333E0,5.058924159E-2,-8.512923722E-1,1.285926901E-1,-5.061679298E-1,1.742004244E2,-1.558512936E2,-5.807954552E1,-3.072622591E1
1.553080333E0,5.304558099E-2,-8.499190593E-1,1.283956114E-1,-5.082700671E-1,1.739185699E2,-1.552037758E2,-5.825032339E1,-3.114707318E1
1.563102333E0,5.543414827E-2,-8.486942719E-1,1.282149700E-1,-5.101040662E-1,1.736444566E2,-1.545908749E2,-5.838938285E1,-3.154110704E1
1.573124333E0,5.782168294E-2,-8.476571644E-1,1.280527468E-1,-5.116020073E-1,1.733704255E2,-1.540104864E2,-5.848658036E1,-3.190505683E1
1.583147333E0,6.017796573E-2,-8.467549689E-1,1.281012157E-1,-5.128105471E-1,1.730999442E2,-1.534456141E2,-5.854299579E1,-3.227456396E1
1.593169333E0,6.256691232E-2,-8.459073958E-1,1.283520737E-1,-5.138596875E-1,1.728256740E2,-1.528719867E2,-5.857179697E1,-3.266759957E1
1.603191333E0,6.498386550E-2,-8.450336073E-1,1.287695804E-1,-5.148919482E-1,1.725481465E2,-1.522776160E2,-5.859068818E1,-3.309323317E1
1.613213333E0,6.744260727E-2,-8.440578235E-1,1.292142296E-1,-5.160635673E-1,1.722657757E2,-1.516545677E2,-5.862146148E1,-3.354618244E1
1.623235333E0,6.994168358E-2,-8.429111763E-1,1.296298819E-1,-5.174986886E-1,1.719787246E2,-1.509919555E2,-5.868003975E1,-3.403253208E1
1.633257333E0,7.255166932E-2,-8.415937923E-1,1.299288294E-1,-5.192056781E-1,1.716788801E2,-1.502829333E2,-5.876718654E1,-3.454586699E1
1.643280333E0,7.520645716E-2,-8.401633704E-1,1.302480918E-1,-5.210612353E-1,1.713738301E2,-1.495399672E2,-5.886619008E1,-3.509104842E1
1.653302333E0,7.799398650E-2,-8.387245191E-1,1.305101188E-1,-5.229007555E-1,1.710534614E2,-1.487762821E2,-5.895709255E1,-3.564117378E1
1.663324333E0,8.084448323E-2,-8.372763113E-1,1.309033067E-1,-5.246873394E-1,1.707257834E2,-1.479912331E2,-5.903156811E1,-3.621866339E1
1.673346333E0,8.380274946E-2,-8.358672368E-1,1.313877637E-1,-5.263460918E-1,1.703856364E2,-1.471921926E2,-5.908044617E1,-3.680909386E1
1.683368333E0,8.690650660E-2,-8.346020938E-1,1.319187929E-1,-5.277158855E-1,1.700286691E2,-1.464016405E2,-5.908566148E1,-3.738319958E1
1.693390333E0,9.021646720E-2,-8.335769560E-1,1.323495758E-1,-5.286720289E-1,1.696478792E2,-1.456438859E2,-5.903674383E1,-3.789920629E1
1.703413333E0,9.354480383E-2,-8.327299097E-1,1.326765300E-1,-5.293461256E-1,1.692648596E2,-1.449351891E2,-5.895719723E1,-3.835607590E1
1.713435333E0,9.673019942E-2,-8.319756497E-1,1.328879386E-1,-5.299063204E-1,1.688981767E2,-1.442805464E2,-5.887368474E1,-3.876114269E1
