"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.286180208E0,9.338470481E-1,-1.929430463E-1,-2.950444611E-1,6.042770688E-2,4.191466242E1,-2.778956399E1,-3.185251737E1,1.548034872E1
1.296202208E0,9.337828163E-1,-1.948873752E-1,-2.939460194E-1,6.053400123E-2,4.193523625E1,-2.800693958E1,-3.169307795E1,1.551660462E1
1.306224208E0,9.334068243E-1,-1.970765405E-1,-2.935066649E-1,6.137141696E-2,4.205547598E1,-2.830484527E1,-3.158295591E1,1.568153523E1
1.316246208E0,9.329359597E-1,-1.993933791E-1,-2.931728776E-1,6.263009045E-2,4.220559404E1,-2.863681564E1,-3.146965991E1,1.590759853E1
1.326267208E0,9.326735534E-1,-2.016796454E-1,-2.921840599E-1,6.382663948E-2,4.228903202E1,-2.893719017E1,-3.128394241E1,1.609439466E1
1.336289208E0,9.328513710E-1,-2.039258169E-1,-2.898825917E-1,6.458111021E-2,4.223250811E1,-2.916712679E1,-3.096372175E1,1.616418687E1
1.346311208E0,9.334864818E-1,-2.061296361E-1,-2.862147175E-1,6.476744143E-2,4.203002945E1,-2.932138690E1,-3.050770053E1,1.609932534E1
1.356333208E0,9.343261313E-1,-2.082078709E-1,-2.819930204E-1,6.452905885E-2,4.176090381E1,-2.942643371E1,-3.000502691E1,1.595264084E1
1.366355208E0,9.349469966E-1,-2.104887319E-1,-2.783094280E-1,6.412828447E-2,4.156083286E1,-2.957411380E1,-2.956512746E1,1.581690917E1
1.376377208E0,9.351049629E-1,-2.130055757E-1,-2.758982885E-1,6.393306027E-2,4.150978187E1,-2.980542346E1,-2.925855566E1,1.577000048E1
1.386398208E0,9.348336637E-1,-2.155001976E-1,-2.748184520E-1,6.419129401E-2,4.159742246E1,-3.009533346E1,-2.908801575E1,1.583575039E1
1.396420208E0,9.343251620E-1,-2.178636191E-1,-2.745252416E-1,6.486762449E-2,4.176121547E1,-3.040883130E1,-2.899459369E1,1.598245747E1
1.406442208E0,9.337541143E-1,-2.200697932E-1,-2.744779976E-1,6.583577974E-2,4.194442656E1,-3.071934645E1,-2.892163895E1,1.617011921E1
1.416464208E0,9.331960900E-1,-2.221056546E-1,-2.744860898E-1,6.686871471E-2,4.212272406E1,-3.101163744E1,-2.885501349E1,1.636223105E1
1.426486208E0,9.327049528E-1,-2.238685861E-1,-2.745126292E-1,6.772863686E-2,4.227905615E1,-3.126430381E1,-2.880001799E1,1.652500579E1
1.436508208E0,9.323025347E-1,-2.253441526E-1,-2.745299462E-1,6.830351987E-2,4.240673842E1,-3.147132086E1,-2.875768325E1,1.664326463E1
1.446528833E0,9.320187178E-1,-2.265869499E-1,-2.743516941E-1,6.877918920E-2,4.249656990E1,-3.163807832E1,-2.870061385E1,1.673275895E1
1.456550833E0,9.318567053E-1,-2.275789181E-1,-2.738851284E-1,6.955494410E-2,4.254776771E1,-3.177009760E1,-2.860607254E1,1.683689208E1
1.466572833E0,9.316826810E-1,-2.283962008E-1,-2.734656698E-1,7.084569133E-2,4.260269603E1,-3.189583921E1,-2.850299407E1,1.699962360E1
1.476594833E0,9.313971361E-1,-2.290621289E-1,-2.733880274E-1,7.272396564E-2,4.269267825E1,-3.203148303E1,-2.842115985E1,1.724421627E1
1.486616833E0,9.310369070E-1,-2.295852227E-1,-2.735126043E-1,7.517737584E-2,4.280593805E1,-3.217247447E1,-2.834511985E1,1.756297676E1
1.496638833E0,9.306440984E-1,-2.300221762E-1,-2.736661703E-1,7.809065030E-2,4.292911656E1,-3.231612205E1,-2.825824665E1,1.793562624E1
1.506659833E0,9.302373391E-1,-2.303585080E-1,-2.738458845E-1,8.125204326E-2,4.305631586E1,-3.245445491E1,-2.816739273E1,1.833599688E1
1.516681833E0,9.298048282E-1,-2.305471362E-1,-2.741540833E-1,8.456099234E-2,4.319117663E1,-3.258276245E1,-2.808812162E1,1.875545556E1
1.526703833E0,9.292650956E-1,-2.305879028E-1,-2.748424994E-1,8.807519656E-2,4.335890975E1,-3.271307052E1,-2.804630162E1,1.921333459E1
1.536725833E0,9.284757694E-1,-2.306362505E-1,-2.761911933E-1,9.196830096E-2,4.360310328E1,-3.288227231E1,-2.806358974E1,1.974955679E1
1.546747833E0,9.272809906E-1,-2.308280502E-1,-2.784936861E-1,9.648720176E-2,4.397027671E1,-3.312845935E1,-2.816029330E1,2.041372723E1
1.556769833E0,9.256492753E-1,-2.311447285E-1,-2.817228222E-1,1.018709980E-1,4.446707065E1,-3.345778044E1,-2.832414210E1,2.123499095E1
1.566790833E0,9.237157044E-1,-2.315977070E-1,-2.853513024E-1,1.081045591E-1,4.504903173E1,-3.385136843E1,-2.849574030E1,2.218752379E1
1.576812833E0,9.216459991E-1,-2.320900586E-1,-2.889490074E-1,1.149406515E-1,4.566417105E1,-3.427182747E1,-2.863735862E1,2.321721094E1
1.586834833E0,9.195727535E-1,-2.324490417E-1,-2.923763286E-1,1.219408637E-1,4.627259776E1,-3.467805664E1,-2.875286038E1,2.425815962E1
1.596856833E0,9.176454202E-1,-2.325147065E-1,-2.954712138E-1,1.286878576E-1,4.683149973E1,-3.502910681E1,-2.884435886E1,2.524541688E1
1.606878833E0,9.160282035E-1,-2.322531616E-1,-2.978706154E-1,1.349962715E-1,4.729565973E1,-3.529540916E1,-2.888211933E1,2.613396644E1
1.616899833E0,9.147890019E-1,-2.317457584E-1,-2.993865085E-1,1.407936548E-1,4.764843946E1,-3.547293927E1,-2.884843618E1,2.690505441E1
1.626921833E0,9.138154518E-1,-2.310830677E-1,-3.004173519E-1,1.459152977E-1,4.792387666E1,-3.558736961E1,-2.879092867E1,2.756292080E1
1.636943833E0,9.129271227E-1,-2.303103947E-1,-3.014803323E-1,1.504355893E-1,4.817390968E1,-3.567346945E1,-2.876154282E1,2.814731795E1
1.646965833E0,9.119354916E-1,-2.295773346E-1,-3.028949491E-1,1.546694088E-1,4.845158487E1,-3.577649668E1,-2.877845540E1,2.871957566E1
1.656987833E0,9.107138652E-1,-2.288830285E-1,-3.048615422E-1,1.589726442E-1,4.879162088E1,-3.591821556E1,-2.884952731E1,2.933505746E1
1.667009833E0,9.093080149E-1,-2.282439506E-1,-3.071718691E-1,1.634293363E-1,4.918020239E1,-3.609277858E1,-2.894855847E1,2.999305419E1
1.677030833E0,9.078846737E-1,-2.277304255E-1,-3.093348111E-1,1.679176806E-1,4.957070688E1,-3.627833514E1,-2.902562508E1,3.065196474E1
1.687052833E0,9.065583967E-1,-2.272567423E-1,-3.110384236E-1,1.725151432E-1,4.993200475E1,-3.644763403E1,-2.904776148E1,3.129921009E1
1.697074833E0,9.053808137E-1,-2.267757124E-1,-3.121372420E-1,1.772815302E-1,5.025075760E1,-3.658660518E1,-2.899935994E1,3.193082652E1
1.707096833E0,9.043899835E-1,-2.264020332E-1,-3.124346776E-1,1.822240490E-1,5.051750199E1,-3.669654591E1,-2.885625272E1,3.253801556E1
1.717118833E0,9.036784604E-1,-2.261282315E-1,-3.116311216E-1,1.873963103E-1,5.070824419E1,-3.675836586E1,-2.858601043E1,3.310756788E1
1.727140833E0,9.032439685E-1,-2.259033991E-1,-3.096579536E-1,1.929508856E-1,5.082439216E1,-3.676433393E1,-2.817829264E1,3.365183856E1
1.737161833E0,9.028889235E-1,-2.256068802E-1,-3.070287647E-1,1.990638645E-1,5.091911882E1,-3.673429328E1,-2.768468636E1,3.422080194E1
