"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.175940208E0,-3.108212650E-1,3.690195084E-1,5.668299794E-1
1.185962208E0,-2.983560860E-1,4.864395857E-1,5.226821899E-1
1.195984208E0,-2.836077511E-1,5.877190828E-1,4.880177379E-1
1.206006208E0,-2.978345454E-1,6.976844072E-1,4.435094893E-1
1.216027208E0,-3.147932887E-1,8.274056911E-1,3.639696538E-1
1.226049208E0,-2.868088186E-1,9.887812734E-1,2.870537043E-1
1.236071208E0,-2.400634289E-1,1.118466496E0,2.407834232E-1
1.246093208E0,-2.199485004E-1,1.168393254E0,2.111739963E-1
1.256115208E0,-2.687906027E-1,1.089420080E0,1.492818594E-1
1.266137208E0,-3.256089985E-1,8.721539378E-1,7.684656233E-2
1.276158208E0,-3.304255903E-1,5.920652747E-1,5.143974349E-2
1.286180208E0,-3.332915902E-1,3.305141032E-1,1.132209152E-1
1.296202208E0,-3.571500480E-1,1.207989901E-1,2.437048852E-1
1.306224208E0,-3.762190640E-1,3.777007572E-3,3.623602986E-1
1.316246208E0,-3.640217781E-1,4.636627808E-2,4.068278968E-1
1.326267208E0,-3.415180147E-1,2.728978693E-1,3.856815696E-1
1.336289208E0,-3.347040415E-1,6.060092449E-1,3.360365033E-1
1.346311208E0,-3.156527877E-1,8.531674147E-1,2.681705952E-1
1.356333208E0,-3.237053752E-1,8.576649427E-1,2.088737190E-1
1.366355208E0,-4.235922992E-1,6.565102935E-1,1.925559938E-1
1.376377208E0,-4.516782761E-1,3.400780261E-1,2.161958069E-1
1.386398208E0,-4.415328801E-1,9.211301804E-2,2.542748451E-1
1.396420208E0,-3.997683823E-1,-1.896875538E-2,2.958561182E-1
1.406442208E0,-3.648847342E-1,-4.758593813E-2,3.224170506E-1
1.416464208E0,-3.286486864E-1,-4.992392659E-2,2.929779291E-1
1.426486208E0,-2.781545520E-1,-4.114055261E-2,2.274705023E-1
1.436508208E0,-2.431830019E-1,-1.422212087E-2,1.651591957E-1
1.446528833E0,-1.803976446E-1,4.262784868E-2,1.851890981E-1
1.456550833E0,-1.075444743E-1,5.820627138E-2,2.632716298E-1
1.466572833E0,-5.863384530E-2,-2.469850518E-2,3.492617905E-1
1.476594833E0,-8.672409691E-3,-1.217928305E-1,4.369546175E-1
1.486616833E0,4.320708290E-2,-1.674223244E-1,5.307945609E-1
1.496638833E0,7.282223552E-2,-1.833155453E-1,5.908818841E-1
1.506659833E0,1.050502881E-1,-2.059628665E-1,6.131404638E-1
1.516681833E0,1.349906027E-1,-2.575203478E-1,6.219949722E-1
1.526703833E0,1.558999121E-1,-3.845337629E-1,6.448766589E-1
1.536725833E0,1.298845559E-1,-5.706748962E-1,7.120980620E-1
1.546747833E0,1.063271686E-1,-8.249344826E-1,8.223477006E-1
1.556769833E0,1.008184254E-1,-1.017211080E0,9.722130895E-1
1.566790833E0,1.104066595E-1,-1.084833384E0,1.121154070E0
1.576812833E0,1.415563375E-1,-1.082988381E0,1.201702714E0
1.586834833E0,1.876432747E-1,-1.042124748E0,1.181207299E0
1.596856833E0,2.476717234E-1,-9.300871491E-1,1.106831074E0
1.606878833E0,3.172768056E-1,-7.302143574E-1,1.034560084E0
1.616899833E0,3.573413789E-1,-5.478903651E-1,9.425093532E-1
1.626921833E0,3.476475477E-1,-4.699896276E-1,8.061280251E-1
1.636943833E0,3.277694285E-1,-4.942821860E-1,7.124867439E-1
1.646965833E0,2.770605683E-1,-5.842262506E-1,6.800819039E-1
1.656987833E0,2.651080489E-1,-7.103272080E-1,7.003549933E-1
1.667009833E0,2.357653230E-1,-7.318922877E-1,7.187150717E-1
1.677030833E0,2.365096807E-1,-6.637081504E-1,7.462425232E-1
1.687052833E0,2.724196017E-1,-5.650840402E-1,7.948243618E-1
1.697074833E0,3.067243099E-1,-4.374924898E-1,8.533377647E-1
1.707096833E0,3.391975462E-1,-2.593006194E-1,9.309635758E-1
1.717118833E0,4.031618834E-1,-2.483217046E-2,1.030090690E0
1.727140833E0,4.781920612E-1,1.482366174E-1,1.155216217E0
1.737161833E0,5.580714941E-1,1.631082445E-1,1.275718927E0
1.747183833E0,6.390253901E-1,5.472227186E-2,1.374540329E0
1.757205833E0,7.100018263E-1,-8.405851573E-2,1.430043817E0
1.767227833E0,8.043959737E-1,-2.269770354E-1,1.452775598E0
1.777249833E0,8.886916637E-1,-3.742024601E-1,1.496379614E0
1.787270833E0,9.581477642E-1,-5.104348660E-1,1.607706547E0
1.797292833E0,9.837697744E-1,-6.623969674E-1,1.722128749E0
1.807314833E0,9.383860826E-1,-8.517888188E-1,1.767321348E0
1.817336833E0,9.591925740E-1,-1.048289895E0,1.719147682E0
1.827358833E0,1.030385256E0,-1.221714377E0,1.639897823E0
1.837380833E0,1.081765056E0,-1.507592678E0,1.596344948E0
1.847401833E0,1.131353974E0,-1.929479003E0,1.592156649E0
1.857423833E0,1.066328406E0,-2.290941715E0,1.644457340E0
1.867445833E0,9.998742342E-1,-2.457939386E0,1.728969812E0
1.877467833E0,9.629319310E-1,-2.399241924E0,1.804334283E0
1.887489833E0,9.694619775E-1,-2.146034718E0,1.818523765E0
1.897511833E0,9.963913560E-1,-1.758767009E0,1.768923163E0
1.907532833E0,9.927594066E-1,-1.312252402E0,1.684300423E0
1.917554833E0,1.019047260E0,-8.429533243E-1,1.607437611E0
