"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.120042917E0,4.502760768E-1,-1.701855183E0,-3.045999706E-1
3.130064917E0,5.967395306E-1,-1.524005532E0,-1.626638770E-1
3.140087917E0,4.952876568E-1,-9.532023072E-1,1.058817357E-1
3.150110917E0,3.831195533E-1,-2.277977169E-1,3.766359985E-1
3.160132917E0,3.140022159E-1,3.124088645E-1,5.804583430E-1
3.170155917E0,2.145472914E-1,5.382412076E-1,7.166465521E-1
3.180177917E0,2.892943919E-1,3.702973425E-1,6.954585910E-1
3.190200917E0,3.988200724E-1,-4.975898564E-1,4.924708307E-1
3.200222917E0,4.712291062E-1,-1.691223383E0,1.244402900E-1
3.210245917E0,4.478486776E-1,-2.416151524E0,-2.347607613E-1
3.220268917E0,3.458717465E-1,-2.369094372E0,-4.517407715E-1
3.230290917E0,2.532661855E-1,-1.477756500E0,-5.465586782E-1
3.240313917E0,7.904201746E-2,-1.235811263E-1,-4.032799006E-1
3.250335917E0,-5.983623862E-2,9.744840860E-1,4.338920489E-2
3.260358917E0,3.242459893E-2,1.279722095E0,6.234468818E-1
3.270380917E0,1.815712005E-1,8.766762614E-1,9.799493551E-1
3.280403917E0,1.608568877E-1,3.044677079E-1,1.016966105E0
3.290425917E0,1.485847682E-1,-3.807499260E-2,8.497649431E-1
3.300448917E0,7.834769785E-2,-1.505857855E-1,4.953183830E-1
3.310471917E0,-3.645638004E-2,-1.265427768E-1,4.987408966E-2
3.320493917E0,-1.452833414E-1,-2.733088136E-1,-2.230583727E-1
3.330516917E0,-3.565910086E-2,-7.699571848E-1,-2.251630723E-1
3.340538917E0,1.632503569E-1,-1.190484285E0,-7.797389477E-2
3.350561917E0,2.222231328E-1,-1.166088223E0,8.913519979E-2
3.360583917E0,1.282701790E-1,-5.412415862E-1,2.660900652E-1
3.370606917E0,-9.072794020E-2,4.288875163E-1,4.147895277E-1
3.380629917E0,-2.139304876E-1,1.180562854E0,4.133901596E-1
3.390651917E0,-1.422799975E-1,1.240929365E0,3.307855427E-1
3.400674917E0,3.826763853E-2,5.429096222E-1,3.364712596E-1
3.410696917E0,2.311004698E-1,-6.182703972E-1,4.089212418E-1
3.420719917E0,3.286997974E-1,-1.533137918E0,3.538755178E-1
3.430741917E0,2.413161546E-1,-1.794874668E0,1.217788979E-1
3.440764917E0,5.675193295E-2,-1.092521071E0,-1.150249764E-1
3.450787917E0,-1.523472220E-1,2.327887714E-1,-2.642988861E-1
3.460809917E0,-2.019787878E-1,1.227078795E0,-3.041449785E-1
3.470832917E0,-1.743506193E-1,1.185191751E0,-1.118157431E-1
3.480854917E0,4.906086996E-2,5.047284961E-1,2.811390162E-1
3.490877917E0,1.795128882E-1,-3.856280744E-1,4.704428911E-1
3.500899917E0,2.027758360E-1,-9.538861513E-1,3.746719658E-1
3.510922917E0,2.341257632E-1,-7.964501381E-1,2.544113100E-1
3.520944917E0,9.102186561E-2,4.515867308E-2,1.505927593E-1
3.530967917E0,-1.023752987E-1,1.272176862E0,-1.412562095E-2
3.540990917E0,-2.527506649E-1,2.092713118E0,-1.133033782E-1
3.551012917E0,-3.189406097E-1,1.844568968E0,3.653857857E-2
3.561035917E0,-1.573705971E-1,7.059369683E-1,3.716808856E-1
3.571057917E0,3.889798000E-2,-6.105043292E-1,5.480761528E-1
3.581080917E0,1.761824787E-1,-1.433968306E0,4.147698879E-1
3.591102917E0,3.031654656E-1,-1.599712849E0,1.941056997E-1
3.601125917E0,3.227588534E-1,-1.199915528E0,1.573211402E-1
3.611148917E0,2.583175302E-1,-3.891217411E-1,2.809898257E-1
3.621170917E0,9.224900603E-2,3.350850940E-1,3.935146630E-1
3.631193917E0,-5.193932354E-2,6.857911944E-1,3.489509225E-1
3.641215917E0,-1.693681069E-2,5.504287481E-1,1.244686991E-1
3.651238917E0,1.035866737E-1,-1.609793454E-1,-2.835626528E-2
3.661260917E0,3.146271706E-1,-9.649041891E-1,1.278011687E-2
3.671283917E0,4.578192234E-1,-1.213618875E0,1.800905466E-1
3.681306917E0,3.836944997E-1,-7.986036539E-1,4.186713099E-1
3.691328917E0,2.395037860E-1,2.218338847E-2,5.728867054E-1
3.701351917E0,1.683172286E-1,8.183835745E-1,4.789008200E-1
3.711373917E0,3.970970958E-2,9.678015709E-1,1.454139352E-1
3.721396917E0,4.201461095E-3,3.650168777E-1,-2.121385336E-1
3.731418917E0,1.200977042E-1,-5.883178711E-1,-3.967006505E-1
3.741441917E0,2.096510381E-1,-1.273812890E0,-4.418719113E-1
3.751463917E0,1.820625514E-1,-1.498867869E0,-4.361679554E-1
3.761486917E0,4.847989976E-2,-1.418654442E0,-4.152148366E-1
3.771509917E0,3.914562985E-3,-9.420540929E-1,-3.835173547E-1
3.781531917E0,7.464818656E-2,-2.556782365E-1,-4.074100554E-1
3.791554917E0,5.837760866E-2,1.901932657E-1,-4.976595342E-1
3.801576917E0,-1.513413060E-2,3.240658045E-1,-6.498879194E-1
3.811599917E0,-1.537594665E-2,3.000853658E-1,-7.559357882E-1
