"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.229472750E0,1.174547516E1,5.077441406E-1,1.502874756E0
3.239495750E0,1.149938690E1,-5.463638306E-2,1.468146973E0
3.249518750E0,1.122680374E1,-5.355862427E-1,1.270108795E0
3.259541292E0,1.095317276E1,-8.551716614E-1,1.132095795E0
3.269564292E0,1.058688446E1,-9.599537659E-1,1.037492523E0
3.279587292E0,1.011895752E1,-7.288343811E-1,7.882608032E-1
3.289610292E0,9.702074432E0,-1.856140137E-1,3.885919189E-1
3.299633292E0,9.610315247E0,4.827461243E-1,7.244934082E-2
3.309656292E0,9.990225220E0,1.178499298E0,1.422042847E-2
3.319680292E0,1.038779846E1,1.921254730E0,1.101708984E-1
3.329703292E0,1.033929932E1,2.602188721E0,5.632786560E-1
3.339726292E0,9.602232056E0,2.987038422E0,1.581760712E0
3.349749292E0,8.835227051E0,3.265010376E0,1.789229279E0
3.359772292E0,8.605604553E0,3.511098633E0,1.259630585E0
3.369795292E0,8.477021942E0,3.609593811E0,-1.290316772E-1
3.379818292E0,8.031548309E0,3.485501862E0,-1.323847046E0
3.389841292E0,7.620652771E0,3.368744659E0,-9.910890198E-1
3.399864292E0,7.505392456E0,3.302282867E0,-7.253915405E-1
3.409887291E0,7.381300507E0,3.512745209E0,-1.234183502E0
3.419910292E0,7.114255829E0,4.013903046E0,-1.771116943E0
3.429934292E0,6.915768585E0,4.424499207E0,-1.845811615E0
3.439957292E0,6.876999207E0,4.553680573E0,-1.227447510E0
3.449980292E0,6.967560883E0,4.327051849E0,-4.893324280E-1
3.460003291E0,7.172634430E0,3.988905029E0,-5.233117676E-1
3.470026292E0,7.382498016E0,3.921994171E0,-6.144721985E-1
3.480049292E0,7.580536194E0,4.010609894E0,-4.352947998E-1
3.490072292E0,7.697742462E0,4.200415192E0,-2.656974792E-1
3.500095292E0,7.751031647E0,4.412524109E0,7.259902954E-2
3.510118291E0,7.926616516E0,4.426594849E0,2.802172852E-1
3.520141292E0,8.279133453E0,4.307742004E0,2.893482971E-1
3.530164292E0,8.611891479E0,4.138294373E0,4.158352661E-1
3.540188292E0,8.913813629E0,3.888014832E0,6.435118103E-1
3.550211292E0,8.993897095E0,3.644022217E0,4.315525818E-1
3.560234291E0,8.798703003E0,3.488495636E0,2.118095398E-1
3.570257292E0,8.466992798E0,3.359164581E0,2.273771667E-1
3.580280292E0,8.149053955E0,3.220403137E0,2.948867798E-1
3.590303292E0,7.870782623E0,3.016227722E0,3.454815674E-1
3.600326292E0,7.621850281E0,2.743045807E0,3.903881836E-1
3.610349291E0,7.499554596E0,2.391127625E0,4.441264343E-1
3.620372292E0,7.542365570E0,1.985920258E0,4.104464722E-1
3.630395292E0,7.630083160E0,1.628912659E0,2.827619934E-1
